tier,division,summonerName
BRONZE,III,N9aLZgaMToST2U_RelWpurVjk3R-NFRxmQdQEQQMlE6_NEjPJEGdM2qDG7CUb7OzryLKKDqx5aCGJw
BRONZE,III,ULV0ifAY75rQKOVUWcqB1mm1U55G8P5agb-T3ASm9iT4JX8iatQwboshxv6uoGsV_LbbG6_-8JYVmQ
BRONZE,III,SfTxlh4W5Vpt-Gish389uGzIOU13ErhGeWRdmfHKraa2xv1i_R1xoGp5k4hmZdaa2aPwgfLzDZGm9g
BRONZE,III,XcN1r7lSco_g5S4evhi15fts8RBTKADLsxtcWVClyi3tch-me7YkGnPPhw088mH24DYHeiJYFXc58g
BRONZE,III,vHR1Wbk42LKNhliGcHV5GSXSF4e1H-ietyaq0z8Zu4toZRm60jzUJR_W1Dp0KtI9Csnslj7yEBEKqQ
BRONZE,III,L1S7Fi4ecueZknNy4XV047Le65gr6Ac9Vvogr4CgRFRFMJ7uzXuzVwv8PDsh22KO0ktUnLmtZq1lLA
BRONZE,III,JdAAww1qQ_sCNnTEf5rsbu5ZOffPHuem4gqMC5IaOg1aWMs6PGYoGobJHRANK_aTOUUTIQ3Pk7yTuw
BRONZE,III,5Geim3bAh6c3cCOkCrJLE2Ty3CvO-WvbRuo1_v7PqE16eMdtH0JZG2S9-FM1hQh9m8SNp6bCADZKuA
BRONZE,III,4qzqnQIowi2TGswk7fRz-SMDJciqf-DioBzCE2ynbo8QmygaDhgL_paVn_abvFFxFxlNzjxRCXXsZA
BRONZE,III,ERQ9eKf-Gd_ju2T2IDdbI3sFbhfGBa_rIuOyURSKDwYwUXxEh45dYt-zxMiT97VejDz1jDCxTYSWlg
BRONZE,III,MX_-u22hWcPTAQWkmxYXsuW4z3Lnwi_z2vwn494a3s_fJ5PWPtd3chLCqB6ibl9k8clVGwYHrOSzeg
BRONZE,III,31Zw2sVPBn6EzUsRMsYFgvnhIEugrjwjiA9I0_c1zipF83tJegESN57IWOsrN5YTAEBHlmxZYKBgKQ
BRONZE,III,cMukfMN7l-btX0N3TSeP2KsfYDT8cadPpw93XLfmh6sxElD1xxnPWi2oLynHYqTgzjyUeYae_mHjtA
BRONZE,III,S_wCMb1ViKryEHyZmQMM-ldpwBfZmsZuqG-xd_eKfLb1QEsXThmd63NxW1NoSedUbIsBVoWtOEdl-w
BRONZE,III,ZVuPlgKI9ug-kSm5kXTr_5WKW0IL6Q6mt-ctaIzsXEp8wTHoB3U5CTkXmcDnvzDVpRzhNScg8IaAMw
BRONZE,III,o43s5eMFCX5dgxD00lVfMB00AlCck_vk-7pRIvz39XUPY0vk7EtRHIpGr5MrP4tSgJszmHs5HgbhoQ
BRONZE,III,u015WiLSeDCB3LCft0JM6lWJU5DqgXpIJuY1eMGBzzpFf-56L5sTmwUbPIsJqYJ9YHRjljBerqgLvQ
BRONZE,III,Y3p2H2RFsHcqPp1w6v2Quy1AiHz1mmZ8pMPcQzyhWTZU2QpQBgNHYv7f5EFUrbIdIXbO7fZ1pgxGqQ
BRONZE,III,tBWeckwwUG_OGDy309oXxgqtsQUoLsTOR0pYFRbXmj8_NWe1RrSaa9T_aHH3SJSGeLTm1Vom_Z-8Vw
BRONZE,III,nKAs9WuEu6k-C-WQO3P4kjmW_WZM0HF5rybdME4Bzp6V587xq0L8jAaMcPhsg4IY_m7baiuMfPlkQA
BRONZE,III,ss1YPYMcksekOF1NB1GeHAXhTRVgrJ1vAkT1BD8UX5-ob5ADYVXwPvv6ZC5h-CbxFn-JsEYvM1j9DA
BRONZE,III,64sn6K1fPQlQltHPRkmP3DGqsi49GBMWf-iUXytVBp-Ef75zu33aU-v-U1k9_0CDGd4SuPyXpK-7xQ
BRONZE,III,0gjB8U6fJrqFYh0li2RSmbrX-53s-iWPPb-Gab2H9h2bilPeDAWyhyQjB3c_qQXeQJDO4kvFTMcgaw
BRONZE,III,ECrdNSefw1PugSd7IOkD1c7VPcwHeo5FQofJxBke9zJkDmpfou8vBlzgJJenwexj3UDjxB1VLrpzqA
BRONZE,III,A0RcyxWfiTzukwSKF5nb7yW43v0AE9jpSbyEJv_NL83hLVvbTAzc6NUxhYZZyJ6ebwerV8LuJtwltg
BRONZE,III,el7-ERcO4S7rKM4vemfGw_Fgvj65W3Yoercc7po5ss5sJOO0MnthrJM5VRtu-5QVVU9UrINPZ9m_wg
BRONZE,III,w4PDOIfNiZ3hCl9AqnU8UkqWWzXAhsGzzzwuEZGjXoyW8as4itRKxvnpc4YkPrxqo1J7aMZa9f04sw
BRONZE,III,C9Zy5q3WtUHWXB72pE6hsIfy5lEI1v07-vRJU5FoSPOyb-hcXLlBH4BNH_kQpN0pU9gjTgCcM3c7HQ
BRONZE,III,7-QTqiPouSKhQiMB3biDc68S4tGTKOjDy-Okpv1Rx9NwtuqRfqex6YrtwP1HMo_U6YygBkqMaRlMIQ
BRONZE,III,OEqBFP7wriUhk31bFBtWK_h-Pw6VpQmjUUmiJqcU-SK8pLqo8MMVs5sHbxj1CKASabfjpbJcpRhI4A
BRONZE,III,nTitd15l7z77PYCr5Iuqh8R9bIaMZd4GHy9JkIT9NmCaBXE81-QoRssAQxhTxsWUPsfWfiw-2UhzLQ
BRONZE,III,FEsFfaoxr5erAte9zkT37bYUJ3fv-aI8FJWdo-NncgPwhNo8JxzoI6I3wt1DXL-8yHvwLVmRZI5ZWg
BRONZE,III,dJ1WWXPpHyGc3TmjnY1CNWrjWXw-7cqKopkV5so9cwlWxDLfILKTOlTINBo19OsSORZGUpDyVss0Ow
BRONZE,III,yAJkE4PZNiPxUj53Nt94vYWvoyg_mgutTLByD6dDLfW64SpwXqhWVRhcJi1wgq4Ijkoyw8armz0KNw
BRONZE,III,oUH5BPj8r_RjFDfXyeQJxvsKtiXRjiBAiXvTWx6-IgNTPx6tHNdyBIku91SUH-yn8o9384v1f4_cEg
BRONZE,III,qBVvDrW4lJJ3aE2CZSecJhL9KL1rVuAhm8l2QxLc2pofz6k8QiWcdj6iA6bOsvYIQq2ggUZu7DfPaA
BRONZE,III,LRdyF5vute9rC5GXeOHyrMdIuQGIHWF5qSmRMebtngm4f5y4ex5hTlhTuA5r_S_lNodRKTnP9ZkheQ
BRONZE,III,vD6WC7ESOKXJvj8BvA2w-fOKTx8nUvGGS9xip6mEfAGWwTUECPxQRk-ChKsj-hgOBXmNKWCUkse8pA
BRONZE,III,lxhvbl8g8dEhZeLiFLgdKhPCnMw9xAz2gF4b-3aV4gWl3Zn4gKLFgfDcBk6zSULnya_XOk30Qwx2Dg
BRONZE,III,XXtbmPhxAwHHWG6gNsVakJ92gdeMWDnOhBgyHuV5AOUM8fusccTwh8x9oRchs_lG0VSf_LgJHxYNxg
BRONZE,III,wlTUkclk5DzOBa5lDS2VvgzxBft7yHaoY2mXjktgw5Ay1fggCAS47_g7mJORi2XrvUjBJUBfMqEGTA
BRONZE,III,AmfVPNnUIZJeXtVaLLWCdhWOsMiPyEcCueII6QCCR7GPKyWBxluo_EWSDBliWockAbDjDJEEG6oJ8Q
BRONZE,III,i9MpqJxf-o24oJKrRV5_KtX3z8CPZ71s9EaYvfMkMu_4nbmsuKZIrrabHxTOCn3TqvwT49nhjSr_zw
BRONZE,III,Ot_zSEO8A54e1O7u-ojJk6BdEM7klP-iU-fSVzntah3DdXbJ2ANTI7-zJbgybw9BFN3WyAs_yOk-ZQ
BRONZE,III,rXHdp7DrRiN2ZVGJDlQqtPuElrCLYLMGX9j1ATFDdK-NrJDfnwdfb65Xs3pcI8uvJp5rTEN5LGJiPQ
BRONZE,III,Foa6ZXVr-uRW4FEK7xPtUQMLZ5xoCTpDC4xFjgNs9oeNJCIDceGNoXz_mApVsFAnediw3LDkA0ppuw
BRONZE,III,1iO0keLFWEJYHCvSDMaLN3LfPAUdVbVeT-fH5P0TIVzGfOest2S63kCLQCugMa1Rtl7mIizbUcVB4A
BRONZE,III,7253dl2q-kuOJz1TIsdnvW3bIyCw4WmYNhkLrs_STZQEM8nRABB0jnWqC-PylNKaERG055PC_hZtPA
BRONZE,III,sbufJ8SSiUoAguAazX4JKp9ZJNAfNf53LYqTlAiY_Wga95abxEVqtYiXedPweADzx3HEc0aoOgt9uA
BRONZE,III,kGn7T2mf0TvErVlOHuOiFuE1A-PrBQo_9R45HQpCEGycU2SyC2b1NFuu7csOdJJ8I5i9sq9dYgJFuw
BRONZE,III,-QZSXjuqKkY_v8Afmxa0NCAG6XEG_HLSusSdd93sVVMTNXe3N5kEYIkmn1n1W9jPxghDwn745b2R6Q
BRONZE,III,tWDNmLD_b8e7lKU98yPAUIJYn8QGfj9giM900Wzl9C_cvJTlvtsM9Dc60_3NAb6QvXDR3cWcNGdafg
BRONZE,III,Yqd4T6IZjpE4YbJudbD7oINj2EJP1lUqimOMgFFQ9-9N39Edo9DdsjaSHyiZeJZ0Qj49O5hHA3YO_Q
BRONZE,III,TtWwoZSBhmxkjE6vUy8ogzsszDYmcuBRHrKN33xT8-cSWqk9_n9upFHENq0yVXhj1SuO8rTI5MGVRw
BRONZE,III,TJ_RADH9fVhxZGj92RXNyW5d_8ZM8adRLDgkmqLuil4nxiBYbFE0LlIaQjJ_EgyyO351dq1K99K9TA
BRONZE,III,3oSNuGh5U1waw6p0fBSlHF3uCQDBPzKw92cPSyuxbChpnDKgrRhUhMBlzTqjOsT307P-V1tQGxEDBw
BRONZE,III,hHBkN_Fnz2VU5MZA2jMLczP3fqTucl6nFOpllp4MpYb4HKHwUyYwy5azBnDnmTWY4_UlRk5NT1TYAg
BRONZE,III,Zkc5qPwbOgHT7Z5J0o9WFNPaHtcCCMTdOJDXX0vKXcBbgM50F2LEVjmjMHjom6-GG_KHzpKXHsF2ZA
BRONZE,III,BtsMYiWBpAdBYkDVx_-3BkXgiFMuU3DkLyB3fJhvK0gJR6SVlaWBwBZ44rL72O9tB2iz03ycouRIdA
BRONZE,III,hi2p2EL5PuubdWIKJJRth22lcd9IdTA0Uzxl8wr7b2FB4PdOFc-1TPeys_nctnlkYelRt3X1WL1cgA
BRONZE,III,-wzKthm4LjvCkHFZ29jN_YJcrjZnNk29czFM4hi-mvw4LHNRmxVROozScla8pNlkadWV5TfwUV_gow
BRONZE,III,_y0LKHZ3NTY8XVD1ooqgEBqmjFR4V66ZzyL9Bu3m7tUzv6BGMxgoZlzCqpcGhvrUTP7YtYfKHnLfHw
BRONZE,III,s_pBhNBtjg-MsSlkUmWkZckUX6sjgj3xNgvPhg2alzmO3OOCnlW6z0imlClOw1TO8igg2cDcxCL1LA
BRONZE,III,VGAu5telsASokyFxfJYYC41Rt83OYhZTw0wAYbDBNn5PNNJGSEaaZg9bQjHUkCsA89q8geytuD7scA
BRONZE,III,jeqo2GR1QuV7LVUcALoYbr5tdEZirk5shhGZo0A-GegJTAqRSKFS4U5cs7p6nbPjftWckmzfFofAEQ
BRONZE,III,1bU-LfDz8tDvkmRwtoowH1iTo5TNn60WQjilfJxzwORV1B5quIJG8-UEhmXCMpHyv9xiZc_lXvhebg
BRONZE,III,Nvhxun8Rk9sNZ2IKQpjE_R0hZy3JsJlzbg1GmdTIM2CBPra9NoDJWTpHpiQZ-havoZZbAd66FP9wFQ
BRONZE,III,sEZOhoNsFQt66_kXeoNRWxZb1nie6Kf63EdGK6e_1fxq-0jf8f1AbYesWf96crA4_VoO2gmfbapfmQ
BRONZE,III,_ADeM0lmuxcK9uy59naMs6V8J2fJPTntOn0Dj6IDr9D8hQfn6wNJQStAl119n4f99u-93BjaiaQ5ew
BRONZE,III,vkKtybCRWQmXdHtG3k6_JZD5Hg7QHL-CrRGaCzmjDVMXvsOcF9D7SKvuquUZHxCbPA0JMW6oR7ahSA
BRONZE,III,8WGTxtLOs8pX6wxuZjhSDdIdBAZcicow6-keKQ3LpUtQ0Y-xzhuJYw3FgtvcQZTUe0T4e2K6zYEFnQ
BRONZE,III,4LSxjqnRzlwhJ67izhxJCbx_u3-qFIH5uIr77A2JU4OxsypXrWAIy9m9olHTvCmR5uimggB2VmA_Mg
BRONZE,III,9mcnNR3t0HK39FOjWEvoY4KlYfr_kyT_CMJ2HZs9YfP7xrLYl-f20usHMwGWM0nS_OmAnEaYxAzCCQ
BRONZE,III,asE6pra5H4Yjr9WAuZdJGOmSKmIxNkRO1SZeA-xd1pJqkaTvEO5c_QF1XK7nU6tWWi4XKimFAC_Zjg
BRONZE,III,3i7Li6hP04paZCNA9tc4jGdQKjoSLlk4a8vjbS7lxlxyaPFSJvhc6gbRY5vf9h6IK_U5SjElXrLl_g
BRONZE,III,AcMtAv0vCprZBCPke9SU2jZbL8-qU8LYGIF_B85HML7DstzgIXDfsQLYRMD2oZVC4e_e1PM_-nT4eQ
BRONZE,III,csyKVRAJJ1QMw-yWC7ODOYgG_H0hlfb_qgJAEPWL3D3k1_LKyPiEu6SDztptY5OgGrBKU9MNLDVe8A
BRONZE,III,PEMirvVKj3p8F4uow7Lq2Rq7Em-yOykDBI0G0DbNwqcF7iXIttgiIbE6ZFc_pc2QD__xyzUglNXw3Q
BRONZE,III,pGEiPJ14hwJwH3hLmPBt0E0hIrIcsEXGOVpovf72yYPuU3QVPE5hG8tsEKXE2r6LIm92JrGjOIAeNQ
BRONZE,III,9TFCrfiIY4xLc60D73suUBDFVmslXaz9WrKOd93MDfixcwlDMiR5F3QmevhfL_394Io31C6rnX6paA
BRONZE,III,UYCZsjUe2HZG-40YnQc6WodIcaqn0jTsRj7nXWWFMNrDf_qZOjsqxZ914fLOsV91lgTdSOIl0Um35A
BRONZE,III,AMxzqpWi23ynNy3gAalzjNoTbVvQG8x_3V_EOHZkuGMRef7EXgeSgDL4UMt6r7Dk0ZJG2PEbzFAjPg
BRONZE,III,9FtQTAAL3npY1Gj7SfcUhyI9qdpbBYY6Onz1kyu6FA1_0OSqiaJU8_vgpfKPcMYq3IljEvkuFDgDkw
BRONZE,III,ZoxaTa8rRx9KU06t6eT1FUHDytoAM6KDAZma2nFgO75xivdOcV8kcXuYpbPZEiNWiKqSSD8ThvP94Q
BRONZE,III,RvTmKC_1pptvFCB2xg02fCr9wc00tm4waBSLTDWuqsoDVxOegiEdqETEY04WB4OwXyBuDe4WPzgidA
BRONZE,III,dYWa6ZdQpWHO6aJkl_i4VRwbWbi00dQ2WR65p3YlkwLgMzEWK2mLsbtP57WuoQrhsNHeVj8Qz28vRw
BRONZE,III,TK5cDXJGOKBoR_yBniwUlOOalQwUfTAXjHLX-VW9ziWTJM7E_J_65Yuxuf1UM-aWZLAoZ1VlQ_iXeA
BRONZE,III,XIljuJRmlxIAeNff-X1h7ZgINEzWMHR4lCzES_Ai9iX2mb5tbGfVRRXg1Aj2KZmacKxzj5dSuF0qQA
BRONZE,III,S3nIL7CsQtPqIVcThvclgQ2OMXCXAxKmhexsakOP8T9ZzoQMvQNqxMfie6yZe7WB6A87wPxkwSTu4A
BRONZE,III,Sq8QxFUlVbaSVBnsNYFJ2qqVJVDwCRKDp7ZaN-UCaRbiLfw0888xWL1m1WRDc4sxLTeZCvCWUeTw5A
BRONZE,III,vSIYnwqrvKsuppvszA-3FMvyBV_w8th7-G7_sPr8xw5s8CJYkE4zxS-FHVUl8Z0mBOm5am2rL1gQoA
BRONZE,III,Sb-LpklEKOd41h78i2pKdUIIrRe5j88mtzhY9Ccs4uP1rXxoqxVMIR6RUOTCxvhJ3RtF5Hw591i-jg
BRONZE,III,Bp4LPcArXYzZmIDtx6hnQB7DMQaQowLiL7_d6WItU67V99zhHoWMbTT3j9rUquyf7AkOZ5Owp7BI7g
BRONZE,III,cBNjlIwDGcxQzmqt5pgeHunR25Vzmp_qC5s9CaKSkGKg1nCeI4PKfc7HxUB7Itn6cbp3EukQXoTfOw
BRONZE,III,GIty8NvVKudSPvSHpJXj5pP2OMhiw1f8uZJdHOZo9fuCz42gdyqHI1YO9SRbQSjljC4ij3rlnUjt1Q
BRONZE,III,G9T9qedanwrjZKumVERQe3LzKbWz7XRYha53NkniBW87OJXW3sM63Q6RObmTahZkZZ2Pw1il7fhLbg
BRONZE,III,MsNqmSdGr3K0wsUS_F_9KyVGzLqLqM3KZDqC6MCjXazboinHtKeNKubYwUTs6qDVUHbrzZcbrw2X0Q
BRONZE,III,gNqXTVEHk0AIFJQ-YJUJcB-mqtTg7WOiMjIKc6Hp1qphKoRGMLycax9F_YHKuRmJbqNcrebDU4Amjg
BRONZE,III,CikOedSobu9jNxzybWI3HNCpmUNFcKQvMrqkxCJ8n7KToha4wXPg33eVJRDtxx20rUakXbeX1jlBlQ
BRONZE,III,Pu8xp2rRjqznSfpb1iqY3smK8fMof5dV9Ln0WLg22l7N0KmmO29ayT6cA9jifuE8eGLFJHr_7SDgIw
BRONZE,III,GTBF95rM7btkmiBVfbEOibLINlIVV3WQ9gqs2QtOUXcQiSgRD4oHMjcu7nUIHiGMsh6RJSpeRvyQTQ
BRONZE,III,fat58lmjj038ivao2eACee4IXV0lZmIx3D8MKQAL9_PDRH5AOoxQGHadkjwo0l03glnyfxTc9y6woQ
BRONZE,III,o5L5Dx9VAqT2el-1vI6CMRcAXfEj0UN1HkJA2y2aVCx5ZBJYl_v6WrqmOpKOcHUikTPoWQBZSqBwnA
BRONZE,IV,jSndTtZeS3h_MIRGga0ZscQ5GUOX1f_XN19qiE-2TRBiVxT8w2TgmEZlmX3CO3iPzQBT8KnqlbHHVw
BRONZE,IV,Lei3bUlg-eYIGiRHyN7Frz-l-p0Qwo6zpoRwCZpX6kggHg2jHogUNvgmxtSEYaxkhAp9cqcOYw9tBw
BRONZE,IV,Caw0mWazy_BBQ9KO-86RzNn2KAjjIr-bcZCHNrfo3I_xfT5UuiM7Fc_VC570W8Orsy7OReQIN9FnyA
BRONZE,IV,iX1tuNp-k-M9tmYNVeMs8FPi4yjmQHrTI-DzEF6YSapicL1tpSSIwJCli5CnGt1FyuXwySbmqoz-PQ
BRONZE,IV,H4BTDkcj7qcv539NO1Hhx6ya-TWdcj58qOqekVL1pYv2OsH1YrH4Y72YEvzOYPBk9K45FJddquKuAQ
BRONZE,IV,WKl6zWFZopGT5AwDzrIg0XooIHhPELnke3S3k9DM5ky_sKJtIx3899aQRS9c3QYwv4d18OPtfzozXQ
BRONZE,IV,rNKpcIYLN9N0tKxBpLK3Haznw8YN1YV_o3oBTc7KyVFGgwbN8CtqUk0bdchdSSTVfv-kZsWNRzFEtQ
BRONZE,IV,QnfiF-7rQnIAlJHPDkAoHLR2V458PadCKNM2tjWI_XOZ85aLUVIYIBuI_Qy70vw4ASwS9xT31WU9Aw
BRONZE,IV,X78PML8s8arbKRsS0LJ4qLW7lZ0V-8l058CG3v4OC8re17vW5GJ0wEzjQXNiKzbft3pdJR61cZZSOA
BRONZE,IV,nhNsKXnqiR3_QycUypSVGUdxvxYb_xig37wFwgl2Uv_mvh4_Ze5yI1NkoUH4WjDfn1N3wM3tEMNtOQ
BRONZE,IV,sRJpn8-D4KJ81SF13enxfIfzfG1u5linVwQ4x0kxIGcW8BKssh7vYBU50aeNzdiy4cJycLMQz3bNHA
BRONZE,IV,7tJ-7rQFi9bjxFiSc7iVfS5LYhZcka4m4KR4mGZ3YnbpoozXG8hINeV9qcUpF_ywGBELapvbZZ0NaQ
BRONZE,IV,_LaJ_o6RYkFJlcjNvdLZQz0Jd71a7icRLXMezXr208q_M4mQMDQX7fmlqolj5B0w2zJoQ_Eonyop_Q
BRONZE,IV,_4RIFkbuvjq_TmF7vsBpXm932ymMSgIzsZfghN2NXGR-FRucLjos8h2OryIBmOY6ogjn1lflODAhBw
BRONZE,IV,8Librfb7-bdT7gUbm01RSqiG8SRP2ASEnu0gSVBOsz6IoFIT8Lu_kmUKDXqR_6xqY6LHAazE3dGXcA
BRONZE,IV,cdBuDzAaV5WGWioNGCSpIB5xD_Pen7PNiWCjtMQdGg6JJwxQEe4G3LLxIJ1mYBmfK9D7AA05yZ9miw
BRONZE,IV,0Z8CTjtFDHai1CStewqSWk2eXKE3TwK1HfF_VRQgTATe3WS8Q8Ar6MKUETmmXDOTFzjwZSwQ4T24ew
BRONZE,IV,1QWKRaZY24fCLvFoQwMx8scxdDWkFj6KPLRIBAZHfxKs9nIxz8FumnJ6drm9Lyk1Ug-1JBG8jpxefw
BRONZE,IV,HfAfz3xulUg0Zbt10O0JLbuCKC4Hqpq8wQBhtpx_o8xunrtjVoJBYYafvxDehqLrl71uTYE3kowF5g
BRONZE,IV,26Sv6p6IL9MBs_npSd9STBeKI6csz2kXuE2QiwBeGGIaOiax2s9-JmD8vzu3Okgf-v6xcrC7_O0biA
BRONZE,IV,FGYdiEtDuITmlefsplzIZQF0ygnVc0VaFyuyWxS_aWYI35vXUQ3Xm8pw428KC0ib-kit3jBbxReb1g
BRONZE,IV,d4AYuB3N7NiIX9rciddUEMAnU-EPvW_hPl-JMvOgkxAAhHUCKia_U6TbVKuhti32K2rdRJvOunWeSw
BRONZE,IV,KmAtmX9Fif0aNNiV0PtfiVXHrJfP3QmUKW64KDE_T8x-CF-KV6MYDbPoEHGrCwK-ekjyNqxKy-dgNQ
BRONZE,IV,jbW3JEdKk426kYil2lw9YC-sq4_hpdrsoaCoFkhnJkz8DsKMtsN8G8qEiRWQq1aR1xfYhVDMOcCPDA
BRONZE,IV,AwjuGjTyyE459Wlkz2kMo7uwc-TQ1SPCzYKqQAeF9HEhiNrU_WjkbX6edWJKqsP9_UIP-jUFNRXo1w
BRONZE,IV,007nFAKfgN0IUzMWBr6lz4WYtBk94uGecOEHyv8Ldd7qlRqyWKCEMsZjnlcVMHmRiDH_h3wxLdVd2A
BRONZE,IV,AxPluZjbncTNbSioIj17G76o-gAm_Tgj5ETNVAJFuGZea6dc7R0t7bB0_vS1JH2av3Aj08006r8KXg
BRONZE,IV,rQBjPUB668bEqPdrF1duefD92LmTk5OY2iQS92cEg7dW5LH6uxiLl9p8CkeX6J5hFZcVMI-gfOTX0Q
BRONZE,IV,Q4rIIG0YnxfH_Og8i5rDOWHUrtvMMuFGzb8HmMjO_35Wz2lqY0PURuo3gqtyK8DliRGrJbzs4Xyokw
BRONZE,IV,98zh9k5_WMVfoQTK5cUqZ1AT3gHha83221NWH8yT1QdujYQRqcg5blwE0fWkuCIJ_63yoIVTnoZhkw
BRONZE,IV,qxWHoKsxjZZC2gQgohLLDz1VdM84UWu0GKUF7OgwuxCMGIWXR4SY7h9t4SMqJPTt_JVqmT8nk_mICw
BRONZE,IV,S5vxJji7OPOYJATmc9FXnRHs9YIQilXdsDmJiueOPpPGlWhpu89EeKVlVB9a8JO_v58D0UQPwkgTAw
BRONZE,IV,BKQ6iRUydwrccEH06q3nhv-RtGbrtJTkGY-G04kp6upzAesICgGkLhW_mOtz5Ybr6L0biYWLHdCGhg
BRONZE,IV,YT004ZtIWqBqhzl7CHMXv29grDoPlwnWht5voMO-_DPfuWCsrQfvEBCzp8eUZ-prT1G2k2jKsTqMtA
BRONZE,IV,zMcDaEX-3Q8_X4vZnl_bL0OJzevjuJQJRKIQE3dm4bU5gpArFDQ5A_St5W8CQAPlp4v148ptHAOzQw
BRONZE,IV,afK_p06UijsRQFH7qXACgUE3YKbRCafJPpnDbIfyz4bOhp_jC_O58lxQekPp8jsMq3mlnXN5XINszQ
BRONZE,IV,Dm_r1edM3seP8AalXBepPn-DLNcH6bDTrZiHnQR3DUHVx5fWry9ENnHMt_D5GcTiNRE_SoshHbb5ZQ
BRONZE,IV,NmeLVs-uieEA9Pmg881rQ9JP3p7GF41IJBshJCe9YAKE8t-qDrTLO1qswkLk2xlBy_26LdlCEfZxhw
BRONZE,IV,A4xo9me9e0YFpq4Jh08fFL2Fv55t6nHR7T0LIRmVN_yIJx9Wsn7fSzO7N3LQn8AMXSPUr-4x4rROcQ
BRONZE,IV,qS8O8LV-lK4gTk8GOE-YUdIQnCI694AWbEo8D4bFwcW4efdNqGIhzJ9KT5kSmmmN-WtSzjWVgpBvEg
BRONZE,IV,UtANUkOEzw9StkrBIKqCKG-BuDlgi8QZMvW34LAnlmsxvZMFl-5cIC_0omoS4L7hwsvxoq-AEZnpEw
BRONZE,IV,EMyeT1QXoy_kx-06RvJywJ-1ELiKyM99zKWa0zouuiF-rvyq5u7E7czuJYF8Kb4cMxcNb05cLcytEQ
BRONZE,IV,XF7Al3QQp-_cAKeAygSaB2leNXIixxw-q4VpYAv7vIwtk18SUFJITTieg863vo-XGqRuOP06IayGwQ
BRONZE,IV,YUXE4TvrKVrf_U53yaxy7Tu7TJGfI7k7gITUuiaSSh8Kbk1s6FHOxMv1OaFDGp2zBSKq6VxmFf6cvA
BRONZE,IV,_AXT_Mso_7DmBpY_EoeKWsETTouT5qFNw0EI3TBXxBA0UzUV59r6YQ8hbrYix2ltkV-ndyora4WLKw
BRONZE,IV,OKx8BCKPH0HirZPMJNN8uZ39Tzje3XcKQVQgwrx3KkgFlMW8d78_WfokZ03iVAzBgUvteH4-5NY1ug
BRONZE,IV,jcHhlGZLFSo__OQ6H5tU93vhEpl0ZwothbPjzt6WJiKzbBI_wnYGLGrCRiXZO059XT2tDgwS_y_2eQ
BRONZE,IV,jO8l7MAHU_nDetHEsgNb6eH0B-tXNGAlURG4MuFxKyMjEe0n3wvl2GnLnuwW098rszAAcJ9wrshIWA
BRONZE,IV,AGVq31WxvoIUTbGenr2gZlAtJdT3a4SxKiUfW5EZBGViNUC4QAH2AYRVLY-plkgnju0DgNTNrP8QuQ
BRONZE,IV,nnWeKl7HAmxo6ISqiFDzem-pxGa3KYb8bH0100hRRQW8jhvMWLNg7tF7qIEvTy9OQknVnD-U70IU7g
BRONZE,IV,5W_BRiubW6c-5abDc_HjyCsiTwWA0HB2PaCOMOv8wWKG4j1vzleVnqyC0Nzdi1obMolYqVIHWDuZjQ
BRONZE,IV,IfSACKC4VJJMsBHRfddm7AnebinBndAguTmVp9RSXJSaU-DQXTogi-_9I5W7mGn-vzT6EP4hyfF7EQ
BRONZE,IV,jgtUlhhGoYc6-vpFTOEGx5_PpX6S8hWe-JmIxCtq1OMeNI5Pkbtaw8XqRKT40tDO_feGY2tAC7jaQA
BRONZE,IV,1Ss7CosIYhKS8-6KzdAo1cM21JrENl39mwANVYcMm3gNf1E6JTP8MRrmVz1_BY0wjazfO_-0V5xCzQ
BRONZE,IV,chMBZTcW_tpAwMMnhjPX8lgz580uCvPN828FkHn0NMt1nS87I-F7-lbOU7NPZkAUn0yzZvaFKrpIzw
BRONZE,IV,3slNaMhx8XjkqFcsqEOt4ePTIzidGKqGdG7Rc_JaP9og7GsBX2MdKM0PB9gAl8EEsFw_W5wCbjeq5w
BRONZE,IV,Vk2OMFX82UhVcxqEHe0v9v4D6sVE972MT1_nJDxp6YEqMJRn6dWf0138oLgTFSha67WeyjsVHc0SoQ
BRONZE,IV,JbaZQ5-CKox_gLjvfXkxEjaFxDIXhGWkNIm4GACCRveXIqXRAnHm5sGBx7DyGDF8viSj7qsS5MjnHA
BRONZE,IV,LX5RjE4v2ptBjtrc7G0wEExJDEu4495_jVnS6zI0W4IKYnviSPV-pKa6LnwH32-IN69Y7vEjC2Od3g
BRONZE,IV,zHFvmIs9bpVCWQNvN9d4ee24-FeYacNXkJ1JuU-XjkGgUhgAg4Qojl5vitiHj5fj73hoOwhC7mi7zQ
BRONZE,IV,pUYkuF5CnTfgHdogZv2cDQgL0it3Oqyi9mGUWdG_G7_4PBwqQWe07anIsHHeXXD4bB5OH_Yk0FLrmw
BRONZE,IV,tL4kvuwNVURbRKu27g9QocitiJw1_7SG5fIXM_1XLKF8ptt_RdHf1b9MovEIPkpNwn4OM7J4Tp4ifw
BRONZE,IV,KYwWhUznhv_f_-nWfYi63NWDIQvgVof_OinU3537HaCtoJS76d2U3puOhJqM739kznDFkCXXVFxlsw
BRONZE,IV,AxBtYH0SumW0DH8L9uA_-xJENMXTRE6HslbOwD36PadbmJfhqehqA05hrUn9mu0kqXRmLIXefjFfgg
