tier,division,summonerName
IRON,III,dJTB9NnqdEWKjN1yFYttaY64vVLlwwubP8DnyFqFxGsjbhr6c-fMmCVMVLbaji6C_VH3KNRN2bmTcA
IRON,III,-1b8QyenQkdC7fG8YOTnokb_bVSW_oLhqTlNw75qxYzcyoXsjH9Jgkkn05-oFW6GqHvxDRAqbsbdsA
IRON,III,_we0QBkTSPSkknzQnmsNMQCLGQtaIYpmMl3bp3b6m-mfvHaVEj1sOEUryEHybkIJrpbKm-2supJqlQ
IRON,III,487T3AjiRsnPS5jgjXL9fAS6gpqVkD-Wbh7e2fVx6WeAmt53tHVLnhiN7s8ZBLVIKYm0BBJ39R_VEw
IRON,III,un6M2uNOy7OuJKE15TsxC4nyMStG62KkWVLCSRuxceCRrt5vZXeeElqnNS8gYSkQXCxLWH_TFXourQ
IRON,III,WzcWvI2P3pKDAZIlGJzf8WVuDmTfv6gIJ4bWzLlOD6mIIQJ5_pYvNdZB6DU3KsT_90Fk1gZ5S7i1Ug
IRON,III,t5qiAexvBAmWqqJFgtzXS1LKAG-vdFa2P7fN-fZpFt0XrF_9U8u5Qb3hsg_-NNrxnB9pyzxU05yrRg
IRON,III,KzxAQGvRASrnvX7JsN6hYDPKCo0GRUclLyAd149WSpaD6xJ2B-cO6lKuETxysEozHuexMP6gMAvgBA
IRON,III,IbTC0jyT2CGtqyWhJVT5sKYBzwfmNDRnsjVtzPsDzJDBzsH3T47aJoHX_kCojOetVNk31WMzTtuS8w
IRON,III,tML7llBABXlqyGN4ka4lyoOUM-2Js9JIEUQG28nhDqnrOrP5v1qBes3vka_2VM79MRJi9rhfsd70iA
IRON,III,-L_gD0cKukuB9r309T5sRCmCCKqeW12OE4Nf0lGv76civCpe6rhfAdY06_bq8m9pu6fw-JbCVy28PA
IRON,III,_Hki3Z1Q2gzmulzK6j8ghK9eF42QKobtGQxa0wLshT-o26k6fzMyzShWaj2bJcwizPrY-dBcWD6f_Q
IRON,IV,qd1vdh35j22yLIA_b5lUvT4YPF_y-BwumbpWX8f76_ynsFKsQYnesvTvU8CR9lIoQedvrhEzdpyVZQ
IRON,IV,XVc9agkrgdN1tlEdzUyH3sJIroVi79_Ali55_k7YE4Vhc_aQ8u_dqQWHXOJqjInz6S1Gv_-GJTAtRw
IRON,IV,CGpe34V-5Oqwozt4C2h2xQ0BoAK_pUTiRnY0ySAiOaiLT_rC68bXWHq5aJMdSaudoXOO408upO6Uiw
IRON,IV,KrbBF5fUvisavXikto2s_8pHveO_VkGGI44MkP-TLdvlVtUvtCWbfc0ly_WW2UWcTPurZlDr_DMbXw
IRON,IV,6Y-lfUlkiVzUXrC0QXpD7PgHH5ylHFUycE5qB-B1XrdOnmxWi7etE1HUSqJLV_ytKCj7fY4TijAEUQ
IRON,IV,qIkEOA4uVXUhH_XgWm4AMGf2LNKo5CYptflyXGOKz4OczkbcJRD7KNRhP3AW6R8nFRu9yeYCWvXWtw
IRON,IV,N455-exVVi2qj5gh3GNOun5RS4QMu3hu4D7ovBthUUiXmvdcoWT9w9EUpsTyvhMONRlohHSB8MOYGA
IRON,IV,L705NAKRzHP98bYkJSRCUW72DIUV1DOOeou8i_DhpeKTxs-hbNqn-DbBt8VjUoMa1B2WyyFC6p8X9w
IRON,IV,AuGb590v3x_FGVkWKmW3df1tvTn_y7ufUXbHLX3_0PbVp0fBfecurYq8z1SWt-5_50PaD0f0hfpQtQ
IRON,IV,F8kkQ6pUNB4MC6WQImcaipUEB-D_7-tq7KpP5EjLSqKz-n_yNxU4tsm8NOD4_MrWcK5uc8--K6IKLw
IRON,IV,KjJyYA_3cIH8z3zNxbq4gXujSHHiYEXi-KaMbOUG9bbXMWOmQIi_0f9_Tps-eXdFZ8iuWZeHiZoUJw
IRON,IV,mOFmum3gZUxa7Qw6plAyye6MheeAW_ABEvXNUlTBwSS8v01082TRzVxV4rlgYZSlZ82WIMh32V2ZrQ
IRON,IV,Ps9eMOA-ICpsnZ7_A0kJdDUjHpFepC8t3mQdevoOZypwcZK3qnlTcU1vn8kjQqyA_8wG4ms0I5E7YQ
IRON,IV,D3nvGCQLJxHhi_iRTqBSci5Yxw7TvLiR-HGqn2aPfxcI6nn9mG_d6T9FNnh2obeGiN6ghcboeNDnVg
IRON,IV,s0tK85rl_3XK4zVHZlYMPNNO0cNH0CMs1ricq8I3dlYqRoOFE4a2MNYO7sqeWeIdQajWu_SZ1cLqwA
IRON,IV,hwtBH4CFNIyhmmgSHRjdyxlodMTdZs1uh0j29v3ijyLRiYASlZ7HC-jQEFhcbd3Ot3MDXtVkDKcL9g
IRON,IV,Ixf6ZElc8wVjG-F6mn9F5omhyGKk-BQ0fW7flWHaukVSh9LoTga6QD1gnLWJJJGmCKEFOhS0X6LUYg
IRON,IV,JOXSHeUuNp-BPPe2XonCN4zOLSecKvHpjYMXU_AhIhdw2EgdEtgbuu5xWHMYoQ1ec44Iiu1PDTQ3kQ
IRON,IV,d8gbAzX4MDFB5AejKHEvzclmrr2k3vd6QP_hgFRDrYo4MVzRA3Q2iMfewGSzh0HQv2d5c_y-iFMrIA
IRON,IV,0F3cnHlIP1nbrghnwW4inyF8PPDqU9YEmaDQAGm1nndpAPV18npW1pS58N9kAMVBwRJQYoplaR-ODA
IRON,IV,Iiq44-i4Qd9MvEBU1tP2b2PS_magr3GO5avq4LkxnWUb_-FFAEKD2f5KOKP7JgExkJZo15yTbRn_Mg
IRON,IV,2qg_pi3kNv9_lIDv5_Z9U8ke122kpcHU8xLhnf55g8oBSd4iFx7m_ijrz4iHEmSpSMxu2qeAxHobsg
IRON,IV,hLC0gIqO4zTcq2MbMELnWh99OWVQ7E_ugfRkWT2fTVBDAkLJpQUtHBffudwbh90Q4dRssac2brA8jw
IRON,IV,F8HiyqiqL9Zqt47CWNafHi1t-jezpvfqHVbSDXdJ1k8aIu5P47e1eneG08A8CEII6i2b4X0EQ1xcxg
IRON,IV,IqNldFO7YC0UGsLtca3bI_A5mRk8ArF3vMZNAcq2igGB2ffFCQ_XvsZ2ldHPmCRBKzd2ryVwKA4stA
IRON,IV,b7M9ibRpwaHvY5rtpfGpK0WVyd71yXGtBwz7QrnBd7JvQTE0knYqd9ncnksQ76VVYbyvyP0HmSb1cA
IRON,IV,3fYv8MoKo9MpUWltxOZ2NlmZgF9CxvYwEcFQ3Hrjlz-4ZR6LaoK7PaIAutHNyPOLwUlNWsikwEOgUw
IRON,IV,p4MA_xFYwdjzDlPsW5tCEykD9GuvSqPaLQ56i6LR-NTY2cuAhiSdFp6Qe4ja50LYRN_PM5kv9ObxQw
IRON,IV,K6EiM_TBBbFI3SprB0nXwQEFU-Ibf4EzykCwDADzvrKYKUWKk-MdD_b9m0GUZvIAikKQqa4UEexc0w
IRON,IV,irw4Ql-yYvqdLAfO5rcmo-vO9lej5jMeurO9-lUfABYGFwYm2MVJXBg3Y5k7DrleEIC4FXGFYnn-qg
IRON,IV,Rib4ufH3MgmffwgCTHZGZE_suHYj07m90_DCM4zw0pxvk3fBOSdRZyR5bK87EJCTjRqKPfH2KjDKOw
IRON,IV,rutyq14C1eHkCJS4zsBjgjTgqt8w2QZtSCjgJUAHTC2NHk47puKtxS1sf_izDHrmmUaXI-jvgYRdgQ
IRON,IV,7iFuT7H2NBru5Q3sDEOFVhf7kTdqAkdMeVrS_YPgslJJ1EYvOdmCJb7nnkUDYnODhkxOaLbuxoOoPg
IRON,IV,ugieTdf7YzKJCrGgpN9Tkc6fmrClr4Wm9XrEJh6849I4AkAjPMz9CnC3MnpnuCos6_f9MwinAqU0uw
IRON,IV,wQQurTG4imFIT-q5h7dydtUkplR0TUWexiUTzR9o2urqyylSBX5cHfd4g0uURr6Qhl4w5r4Ch0X81g
IRON,IV,ENbuMW33k6MAcwtxr6wdQa_YpIelKM4CJMhs6wqONMc0Pb-eBjczZySKh1Om1SuBhg4QHmzIlrhfZw
IRON,IV,SprltqUl0sr7rK7T_uERUvoquor-YPQmuTRkNzplDd4MmHEfyjiRIH0pFsVcn8zvVocZtJ-GEDCstQ
IRON,IV,gkeGSEzj4NhIHKJ9Duc-vLptAC07TptDKrdl60r0BP5cSKRAPFZtplQ2Q45fC5u2hkqbIVfBP4xYnQ
IRON,IV,9wldSvuu0tCGqUpgoqucSNeXf4RBPsQ0j-tP43Lvugkrjv3os9xSCUrAb85L5jkzV9fQ27QQcI1yuw
IRON,IV,tYYLzY5C-EfJklke1aPV5AAoGtnRfbQEmBYbZV33zALksO7pj2uW0wckgvYhbPH5xFM_5DkfchHm4g
IRON,IV,s3iNolwXub_j5jIvU5swvkErHDhHOPe65TbpdC2e9vQ_Fiq9nf2beYKJGpUQFkDx6Jt254LsKK5KJQ
IRON,IV,8f617rnRq4KpCJdz8lyXB56BRCQ8kB5IH25Bmf97nQkwc6ObEmRASZ-OGlxE2CVmXv8pojveklqDqA
IRON,IV,S8LNOFEbDS1Uc0GSEQL3UnrKMUofsiBrhK8ONdgbqGijE2r_p8LF6FT_xVpaelOKfeFDsodfMAmE7Q
IRON,IV,bbym-GobVWHkErKqMFs4SJ1OBSlRHUIee_dcZhQsY-S0LoRlDb5bm7TqTlOJpP5-NYZuqnbDHOFc-Q
IRON,IV,sCuZ_UoPWVFn0FRKmJhjdCFTy3umUimfp1VAh_oRo93u-KwrLx1y8EoLeL1yL4jw7n1uAduNgGgjgQ
IRON,IV,xnqCWmL7AWSNLsoo6DPgVDngpLzVIHpIXLmCrWsfCeastHT72d1n72ovEOAfbi8YSYLZt1brrzssvA
IRON,IV,Q23Qpd7qBxuhkpY1_ApSxjQ0KKENxWYBq5QWP9CFgaDeY7PGd-HxCfvteUCQDyaj1nHM0pcojrup_A
IRON,IV,GueJFrwOBwfhigPQUVrFNU2NztqKQqNft2NYtoTFvT7MbDerWQw2nXTiEIwm5CkJTDQ43EbXShx1Ew
IRON,IV,CYn8MRsno2hCHsqS2zc9NiiWDpZywaXqqdF6vdkN6jV7mlmK3sL6sAmapKN7DUFzAo4O6jqzckttow
IRON,IV,Ca6cLjDjvYbAxreZ10yfhyw8nypoxZ3EuMYd1mv576LxG189uzthxvqGkdzQGqPQXcLClffiHgqgZA
IRON,IV,o7YOxIZZbMJir9xCA1PZ5QP-OvtUGId9OH3QeoxafB0cwm6naJ2lEEcNlD90TvO5aTSRW8y04dzPLQ
IRON,IV,IYg3YVq8v96ehQJ2M3MjpzeKZPMayGLuYBqa-suUYGoQKIE2Fwed7H_oidblsWIef2qB-qA26up-Bg
IRON,IV,k9TN-azXCSMTciojrp-rJEr2EnXvkZwHhHPiHf88Az7VAR24_QucuoOGceGxYvj6qvou2rr1JT8fJg
IRON,IV,K6Yvr9rtgGZrNp89CVnfg3qylKapYMATezYkQAJle0yShOZchUsz1mOH-8__jMh4hhgV73A96xgWzA
IRON,IV,kW6zbvOIWkyOSABAhEaGCq_3cEKi4LI6gw_8Gvg5656l6Qfe-inlvGg5rlORKiIGyK91strIB7OUng
IRON,IV,K3QVx2RlFMJx9UVMbQTd5tARXgrsHEbuwqei7ff-M-SYOEDPEmeK1lqFmGHVemIscHC520kA_MEycA
IRON,IV,e7NFHTY1jJR-2gthKeHo_rnfPy8sTc_29KQYrAL_NY8dJuc06JTSOMaLGwjzYbfhkB1-5_2W5I-gPg
IRON,IV,Np9k5dZFlnSbTf0o1CvtWD2EoXOVWTw6MKxKjQ5J5pM0bbzz970H-IfGy9a5Udw64CC-dRqz_SlXjg
IRON,IV,lkcFWXnXUh_0mly9hW2ovAr_q-c6nQldvJhevkCEmBHdFC6u4-VBN8J0KzjvbzDhZj661KrM8OuaTA
IRON,IV,wp7ruxlvrN_bS8pt5sTi-FT7I6mE4IAY2k7_K7CmsOPPpzSrxhlhSYFLTS_xqdezaYOpT9uZ1-rloQ
IRON,IV,zRiOrpcBFnWpIe-LhptLw3C_2rRty3cj3gqiNjM4OtGf7OdZwclrAJ-xeN8DDSzcNeoe0T5nY3VI5w
IRON,IV,6h32Zob-xUwM50y2AoVZcdRsQLZG7WWFeoR_Om6wuYo8kbzsTrP8eGjB6n0XZ-eDRcqrQ4e1ay2TVA
IRON,IV,n-6udMuIV3ffYGw0zJWfrDmKVEkZDPeQu2xRIqz0Ww6WjZ0vqTMM8u1iyVRXfnZbpO4nh-GDhBfnmg
IRON,IV,Qw3u3n0bUTh0emIAED1yhy_Rh_j7ghtOnET9fGjlpDk8JWHFcQZDaTdbaY5B_XkReeaBZ26VolDHTg
IRON,IV,LZoJ6bmHstPyIBoqPhp2O42n5TlH8STZ4bcQakEY0lHTTME4egKOZjJp-pU3lSH47KfPIbmPMSdRoQ
IRON,IV,nVP6_Gh3nG5UW0FZitwJxshWeLFLM7-N3UCq3v83hvsQTUq3PCwg_TqbOlMzj463WEQwVNyF9p3zGg
IRON,IV,gtjxe36mpbXuaQb5ISU3cX-VJkus8BMSkPtgGRdUD9exKbl701GPrW1BS7cz020dZkVe8ydl9FYCUQ
IRON,IV,gAfIFEP_KYm4hgLigXdm_LOeOm6kpE8iEiqsnEwf8LmwK9AhQjONrKUtuoCr5eZ_uyLphu6cnoa7mQ
IRON,IV,yra4KnPVfb8m-LjfqZ7DtQyWpDB9KQMpYiyMxmvBZq4iOyx8Pdi42s13MYBWa4BcWpGu81aMUtu9nA
IRON,IV,8HyIBQyMNNHIs9s6o5DBvEd9IIPnm4z9T_qLhY75wbU7hd-wFtXTVu3Qf8Y0LbnT5rFqny07u5yqYw
IRON,IV,h6KZqU6z3u-_sFBT-7hBCm1vCVJBDgeG0CkHikms2O9lknFOiUypndI0GK4vU5URYsYI7mDIMer0ZA
IRON,IV,V7IzUiJjJa_gtVvbp6rnJNLEn0A_Oj6SC3Ss_2JgQLqCx5pJtIDpuVZ9N8zChbPtRv_ynzlwvHE8Qg
IRON,IV,8fUJTrc3HIOkmzNf3J5mNtHpXFr57SaSzN72JI0kCAqK-X20z0TRm7L18pt7sHwEwZxYZxxQErBXIw
IRON,IV,MGaWyA5d3Qgp9jhEQmP-W5Dxz0_Iza9txMdESZHmKez8eQWyWiaAaJQj_iaIH7Ik23uF-cSQAMGcbg
IRON,IV,iwf3ABOJD6U8E6Box9STE2EKXZHQRXEFsYCXDFUfLgCJgY1HFOmF5ru9nOuMirUeja65X8hQULfRDw
IRON,IV,vaau3cJSE-5n_DVy5eKK0ah-1-XVW7d9axc9UWWihFCpeFtN1Fu7kfVDv6P5g9FMbsnHUl7GhRVrmQ
IRON,IV,ZgWEtMdSRGLVwk2AqZfZjVOzsMbrwtP91JRDc352Z7U6QgIlOsdbHCj-F2EOmg4YvFeysTAVuKJ-qg
IRON,IV,cIMd3wvPLP2Z7VPXE0mQSNLxoprYjNKGjYjR1KhooIrmssM8lqP2ZsWIkRMnHB5884unRyyS1iRvaw
IRON,IV,DpfaMpPNnat6hg1xg0bxCYqJC5V1oCohtnfxfiYpJlVNUFHPdJ_DZmVk8mZnX4VF7ZfZvgEkITjX3w
IRON,IV,a66sN15nnolpe5n3YBMAPZdXg6KzlNXbbjpY5W7cxapmxKRryPde1tU23TYoVLoJ19WaVeXYp9ibcg
IRON,IV,N-XK9RMjMrLr5pTEU4RnKyC0RI-ftZuOcPKPNcnI3SkLX4uullNLyWIX___HfjaQfUWiN3FvIhpF_g
IRON,IV,V1p3P_X8iQDpe-Hc8DAPbfxZtatnY3Zpz-YvWfUttljlPYBZ-FJNwoa829iGK5q5nISTYi0-xBnirQ
IRON,IV,VHEPfmvlxzC--S4US_Hh5Eccx9sUfy7xeFvLvZfPZN5hSrnlul_86lOnJIT-4IwCQ7jUimTCRFJ49g
IRON,IV,yATbuv_Xvq7bg0Uo29xofVgOaB0X8FlD-liwhMaF8ESyvhOrU65eXYBGcO54JZ3N8N055wBfTIlMmg
IRON,IV,xFga66g0aUU1HcCARiCGkbVRbc6Kj5BSQ0a8d2EwpUv9ZhsOHDJigb37xM_3OpUW4QzviDTqKP9qcA
IRON,IV,j9nj8iVfYA_w0rDmFiOhcCVG3Y4I2bD2whF77OifFUvjZoHLtXAvQQSMayn3RG8KJ5BtCNgC2U_FTA
IRON,IV,uYAo-dKpyFUephH5wUdwKz6xYYvnDwr0P_Q2GEQJXNLT9T2nhiA9MrDuOuPgFuRc3HVuvEZkPta7dg
IRON,IV,De3p1--Xxvvcr74uA0tY1FSqEvFq2pwn7x7pQkUk3wW70VaUnUdwNSS6EF-Yq_WwnPr3yGsn6PnSvg
IRON,IV,Z4qAUQpX7-ctp3mKnurQ0I8N4d-4OWR2d0ZkBIXPMjk6923PluQZ2YUFrx19uTUsr0zK6V_J4tDRQg
IRON,IV,wyO_etf-PHx1oo3wIvgmUyOkU5hRfsd9BMBPdzSq7afkocmHjAzAQFMCwJJeKX9l-ZB9z7OU-sSOhA
IRON,IV,RWWER1Pyh8dwbnsV3jrliph6TiwOrix467soxjixDh-ZP1m5EpI4Lfo40uK70C26SoJpq_2btL9fLw
IRON,IV,8MVVAxzWAaU5dJNgFDia_Xe40le9Ou3Aymz6XAIoqVIsjGUYxsZaOEZ3NpumijmxLCntXa7xBd_72w
IRON,IV,fo8ptqNHZCIzn4_1t7abH_nZXiWzBqEEqFlNj834G2FP7DbcV4GYBh2oQmSWx-gK-btG2TVZ-Fl9-g
IRON,IV,nk-43D1lxuVEVkJgc1pKM1QyqVVXKRqEZYxKUGoBg7FqamAuG7opkDncq-i0qzz46VvFNK6bOE7OuQ
IRON,IV,CTpsdA_ME_LA0-Rj3ILpMzG9XdmJL_o4looL4KMHo5XTH3vDSxL-qXOFJ3ruvM-AO-zbPuPF4N4QFw
IRON,IV,otcNL7b5krzLpWgp5Lj5eI0fCKRNHaMBjc5WNtbmOK01b2IOkIbYwnwGIzS0lyUmUMAy-0he99w4MQ
IRON,IV,fAv2RwK4ckb1AODOEUclx9m2zEnXoGEortHz5rsQl75xcGwCR8TkpvdZZ7hIec11rt5_01p0a6Ftvg
IRON,IV,0MtdqnjJqg8jtQYrPnZFVrxQ7x6JfKH8nGvSVonjp_ygsEMtfIy5a5AOaJAfq1U7Pz_LOs3Ub8QZEA
IRON,IV,Zi0fMYPAOd-RmFCXbGitCFkCZXYIAALRYRnLs3AHPGcZuEZmHkBnW-RTLMcnviacVwuSCZ6fHqkHWA
IRON,IV,td4rcBJ7Q0CdQtNijqv3pV6twFbobxxKwadkK4Gjy0RbLt7KXEZ4evM_5XWTyDkTESVjKQ8urT3IhQ
IRON,IV,gr4u3L1dTbQ7u4BYLGYHq_bE0zgrTZJwzsdrB3aVJMHS8u7lD_DTyInfHpo3MZUyLfpAAfsWkpAsyg
IRON,IV,ACXpQx8DSxcrsY5qKE-0PFIVWdTuUp9IOsYF9A5XAQbtLcqBAt6z3162RF8SL-LJ0AMmj0QSUUMCmQ
IRON,IV,dQedptUvQ2GOacMb-tYIL9rkrLjWwJoFWUkndLBI2Dw5TK-yxz4S5l0L6tiOpKmh_Pe8TDZHKhh1ow
IRON,IV,m156-9SamDKIKOMv16rrbjkHTkSUTkCA3Hu0hKheg6SN2NuZrv1Tmvz9mZBTNCRRmkKFVmpgLR2EVw
IRON,IV,e6VXJ9DKQG0YmEtzkEnFCRv56VquH7RZ5FnQn4RCl6Nj6F1uZAh5Z7uoKr7zAB7XyqrPft4qPabzfQ
IRON,IV,hQ04TvTrnh0DuNz1LZ6VL1GOSFVbJlzgRJJqZDYmKw-baUUM_D0XQS6WrSHShasGBK9nkKa0sQ5sYA
IRON,IV,nUYxnxaFyVNPDzQ2TumeAB8YOeVJbI1a8BIofJrWxKc6468moUVKKrvQ6T4RqCALBh_JcstyXF7MWA
IRON,IV,3QkUdLBqF0VOb1ynY1Yy2g_rjXm99ovvkHi-p3RwqfCCQExn1lSI9qxzEaGgm4iJnLTecfIgfpZEwg
IRON,IV,dazRScq1Q-k6sSpeKGDsBxlp264P6Me-oitzOALt0SFCDxAdOqUs-SmNIOOL-RcA-aHRRZNIFy4mfg
IRON,IV,qFZqp_e1btsX32dNgUZcLgHysGEbVbGo8Jv0yJR7AjUDzx3DZtt4D1Qyoxc9PT2fGxlRfljMc5YpHw
IRON,IV,mxjGMZnVj7Pm7jbNvOgTqq3tUWH7XLXaAZirs3yS7ygnAWPb6Vgc6kBVOazekFqV33JauLej9s4mgw
IRON,IV,mPgj5phjbIrp_3orvPU4dtHUixkohjdNaYsPdhcy6YpOD6DFDypVK68G616n19q31hPhhQIFazVA4A
IRON,IV,oOVQidiLU5ea2BG79OWhREhbSVRzDvHuCVwe8lJostgZfLkjKgy6TjCg2EaWn5WBHklD-aAmbFOsMQ
IRON,IV,igXc1RF2t04zEzMeWKlVrLfO2yO2T6PfJZ2W68fuSDdt5K19_RABfGiBYiP85vs3gKVTHj654CYvnA
IRON,IV,7o1Upt2-2ODYoe29jVxw-EX1gpVIcp3gdoXo-ISaNCzkrokZhlLe9LmQDT3JYwoIePaEXnNsEQwHqg
IRON,IV,eh0XN6zH0E-bv9BF0o8jqv41PSyITGOjGOSsUEH4-lNcLAEtulG6MhEeOu5PJ7Oy6O-E7UJ-azq43A
IRON,IV,P9hUIW90L9s_e-pdVJ9GknE2bnsdCSUT8rpF2uRoPgrXIDPMQ12GUh4wBF2LQ2mh5k8SEHxB7AuYiw
IRON,IV,jb-QXs5DI5lK71nTsAd2Pj1TbZfYfe2HGQmdygQQDD3RFh-ap3kNESuyS6d0TAevQBnVETnAm5dggQ
IRON,IV,yk9dxog_kgO_Psss7xOImuOllBDBNPUahi3-HEC7kzuWkKi1o1LTf1M4IcgR9tpCrRZ2p32Qb7nTEQ
IRON,IV,0-zuGfkl9yMdBwtstST424vhkS8DN-l1qJb5GzYsbGyPXu1uT8N0VAP0bA4blCMfIAqc_dxvQMV9eQ
IRON,IV,Mnby9Oapf3fzBiJQlGjuAGCMBNH8WPe375c9yZ51Yw9BwQktuvza8yadlCbI2Jt1NMlmgVl5Un064w
IRON,IV,OS7J5smZDnW9UGWxM06IZZbL9oEXTPyk-zsSV27xI3LV5iqsS7Ka_QEC5QrksjzoRZDa_dqNZjxkIA
IRON,IV,RR1nueYXlTAAjK_0FYCBpIPdXmsb8GT-_U4cP-y9xOIuCUJ0yhIkRX6ugqhUULn3xb35EDSvsVuFUA
IRON,IV,UpkKd_9zTnOt49H2lsn5sc_Zo_i1BuxVNPObGjRyL84_V31xw3NoclGHjFSoHK1pWh7A7ZB5PpdU1Q
IRON,IV,Fp6bmgJRSsZql70R1I-gGSi1YYRe6RbVTnNbEnP0xd8iIjfVNnpVI26uEeIjhUCoLETcdLykHpGtrw
IRON,IV,UjSvUJThN3yf8eoQgiq_Et5CpOc8XyhfqSfEz70bQKnJt6eoqmzYOc453MFddQz9RL3S1d0JlT3Atg
IRON,IV,Fdj4nradLiU4NDP0ccuRn8q3Ah7qrcn3pR3EMXK2cPktBLEjZfyphxW01wcIYSO1ZQkLYDXq8w4zpg
IRON,IV,iNP-pujUaZykcX7CLSCvwZnz9zVaWlFD3kblfXN9Cigkpw9yJnEEF8VyAyiIOWXcqO7g3vLZMqrCHA
IRON,IV,L-hXYRsJDz7BRgUDYfB6ios3zEIi-no6QUNivk3xHRWaryjuoLhNh5_99CyXyIMyaztyrqUQdkkCUw
IRON,IV,hWjGu6LxGCfDiFxfu9qgtleEFWL1LxdF7kPdQGB93YAp1lWW3zlFram6hXMW1vjibEJ1KHIAtws6Ow
IRON,IV,3NOcN7lExaqWn8CtVeWlWJwVAYl8cpqWPZfgZ-gSR3CXKvVT_3KycLwxd9Ruk5YXgw473A18_Nn7wQ
IRON,IV,ZPVqmjC4X4AeAOCDnIecThU9zuz-OnqXJjPVuCDcJVM7OSxkZ7h9PzD78WKuI7zutNwXCj0nNpxftQ
IRON,IV,JCN048ObkeFtmkCnTiNHdsfyejNm_Dp_xtTCVxfd-nMOCFV7xbDNzVgqPSslJk7T0s9QUp9y1qZqkQ
IRON,IV,OuHiMjTexMbFm5Kmbskfxz57gtmEr0bkBT_uQNq2nrC-UQMAmXwRlJbl_6ba_z2yRCZLv34_-ne5nw
IRON,IV,JH0Qfbe9hjxQSbwGl_YtS_BXGSPSsTKRDWu-g0LYOgh-E48GHJATDLczxXqnlbz1CWA5s7aN0NP-1w
IRON,IV,M7bacgDVlXob_SRcBTrnPsbstj0ODjDa3hZgC2TNU8TYZmXgP3eRCH6DCbaPwYsI5JkcuBuZce_LOw
IRON,IV,yp-DmUzx5kWS0aoZcM3SrrgJ04z1Pbmb4qFXMLtyrMJULOS-UvHwLH7MijQqVbPwsCzFrEH9Fx8T7g
IRON,IV,-GZMTPuzw-5LdelYqC5X6MTjLtC-qU0gZMyIekFjHQIcDM7_LABW2g4qbZduOBTfQ3xCM2iRMt33mw
IRON,IV,L2rpp55kMTtIfsPpd7cc06vMfUlkOsZgBxqaopz5FUlRAOle3gBUM1H-hD2yJhn4OtyBOLee5MdMrQ
IRON,IV,9gKXC-NHPU4CLz7zCn_nRzTyCR1wHbM-mVB-oCVWZoyiYyCFFEcaInGkb_gCJYYBIIIN85GeU_FvGQ
IRON,IV,R8TlO2_1yyaujOdqDRpEj2Y8fVCGWUHcq_QDKx-ZxCUfg0HxcuXUEh-z9nMGRMHXpb8lk5I6xd4k2A
IRON,IV,0nM7ZPTNQHhUuu-mJ8nKYaBUz0OSKMC8BAg15z_1kkjhrA3Ur7tyCZ6jLKx6fdok5c0GB4JKLNQduQ
IRON,IV,9h63jb_CvCt78xGh20hQoZvswbqRzwJ7w2YsSS1tOqqE422j1PMQXEIv6uP7lqBvd6H2RLj2-iEBVA
IRON,IV,1LZevBIvGZpo502LdNJaK-d6WtJvjHdOEDF8d4LBaOAtLirm6NaBEv2DIMgFOXVEPnqBp5Gu12Y3tA
IRON,IV,c03IKw88vdR4wAOUGGa19Ry5etJKxGKfkL7g14emvqDiy1kVsZtOEghMWF1cAWvSc0I4crZZggKK6A
IRON,IV,ABLvtP3fNmEzHKjBGGPK2QLzu0eYNANT5pUeND4Sqa6fd3a-BayyDyKIBpfD48u99KBq7VN7b6k4OA
IRON,IV,Iz2jDhhdYAeUPW2KpqkWdTbTQNYGKT8HY0x3kJIbGvcH4y1bWS5VyIfLhAZ-vW7y9sHLEtqhJd1RpA
IRON,IV,XGjgP8FpaA8QBUTT2QrhFqqbKsHukh8713ozGxQhWJERao42Ya3BZfd2oCs4tKDNuFASpSlk_P9wLg
IRON,IV,Bogzc4bTNJHxP9hHq642uJZc9KClu0JJ2n1JAh2T5n0qwwMIGLOAzTS-r826DXxXqxq3krbvURnj7A
IRON,IV,Tbkav4sMwVKKc7q1yK4FkLhA32eqH5vA5f6_Stu_ukP_RidvUwQDAi9eNr3olz5DRZqh_-n2W_81EQ
IRON,IV,t2PxXPJRrvpw0abZ_6hXBghuOmUQEu2rARMEgzIoC0RVSH57zPsSkQVaTLd6EmTA8c2Y-76S5QE_TA
IRON,IV,DGZmSUgZFtKPJKK7fXKykMkIXnySBXTfc1uNT2sjsyn-LRshXra2HJH7wcn8tGRTQ-56QUOdfoIjEA
IRON,IV,tFBiEWqY1VuLRbfnrR9ple9rR24lp5U9bYj_Y80h4Tv_AVIJ_mOE0L07DbCA7eAgVE1QYZ2JRuvygA
IRON,IV,u9W9mdhiSS1HYhRpA5onjpGg8v6qEDUgkTu5qzP3qEPn1BDLRGBrXJ07nS5-NQFc4naJBICvWqouVA
IRON,IV,yaBOiCh97pSJZuiM4Hy4Z8Kq5osWlE-xMMS0hcsxPAabQ1p1AK5-LK7RaMOJferGsnW9Xmnj2Hy_8Q
IRON,IV,mAF5K79HH96QsyQ7K0FWK2TrUED-pba0TZdowh4KW0JrAXPslUuRIX7Jo6j1H9D3-9W3VUnnbauEZg
IRON,IV,CQWh2hpCigdMV_rhnyMnn78TaDZnN1TTMViMFexzdQu-1F8g6hxvjfDvEVcVGvj9CYUOjjWgSmYSXw
