tier,division,summonerName
PLATINUM,II,J3e44tl3JWkbfqfFFD3DsbD2PeW-lCvvwgH5Ahnq4ZvdairM52eNVroAuJMGCLc32PS4OFtSoyW4wg
PLATINUM,II,HEbb9aMzr2hxYW41gehGp0vvB-8IkUVvAz1teVW-WjZXkiEKqXN7WDPV9bqIfkPC1grjdfDpI0wC9g
PLATINUM,II,PpWL9uviDp2w5bfM4vA6lJkYP-YQaorI9Nu6KfQ7n9bgbfnDddZuxIsnhsdIOBunZ2Rcux1BtixHdQ
PLATINUM,II,8HWIo6m-ScpsPMqq1sgJqoT2hBRAi-bRG3i2YJT1U20RJzzR_Cv6dDteLJ0FHOdPnOOFZ2UkpLfjuQ
PLATINUM,II,ONSP9kbXZ-Z7llD0s0ntxpaw4M0bxc0UufsKMRNFvOGKBPkuA_yCCheG_OUSduMukhsZrN6xPICLZA
PLATINUM,II,Jh6cackiwTvwmyFRtn2P9jjHA4Hf4yBxq6TO18FZfb9FvmRVrH7INkNTqa4Fao-vesPKkxYVj55Vmw
PLATINUM,II,zvcjevtMT_ygCIs1j0L8-fFy4VYYmUA-YGYVhXfvGaZrQT7uoAC6_Cc376oFerc7cR15e0kLPfOkIw
PLATINUM,II,PTBkaVrnxcYHc5vHgNc3LX3waSN5kIjciQvEPbPOcz2YlKXfvt5r57mFMQzmXTxDWeu9PkjAreBvIw
PLATINUM,II,k1J5nkuo6QLsa03sed2J9jXMrAD1rA0o626o7jDg1TlDd6s6QIgQawp41f3UM8GkoJNfyGrydFsHbw
PLATINUM,II,ZtopB_6zN6Zw341zqX_Uc2U2fKdzERoXHbZ2ynr2tNbZmZGyLRtXr_fDvJIZOYb65qtyBB6vpJ8PvA
PLATINUM,II,BfmwiQn3YMq2ONn_X1AC_SLLFI51unGUVCANGIelyH09YDJ8NkOeNZo9wyXgFrjqhD31Onen5h3JpA
PLATINUM,II,CvMqZ5xrxNgNNVsaGIue5LilvB7DpzwRdx3rcW73L949qQRvy5Gx-WIu9PfUEa1YLfsA8BzBzwXZMg
PLATINUM,II,0In57cq2zwuv0uIM9W_76yk1KZ823EC_jfUReF15Fd47eWcJ05ZaRPV3uVMK4xi-1t7sBqTuq7tLsw
PLATINUM,II,B2aCFMOp6mHJB1nYhxOtmp84AgFungc_97tt_1nmvuma_kdfDSyg6rla6lbbaH_m_1fRpSbnovbjNg
PLATINUM,II,GxLq9PispEx03kmqT-OIxOCfrZu738DT1_c37TUJiP-I7kh2-Rn6GnN9QGSHi67YPuikRA7o-nintA
PLATINUM,II,jlXAjHVODvhxS1GwYdpekN05ipqKCZcWe8FEewq2WsqYykLM0sLgMorUTrwTfJ4WC5WXR-xcnQPH0w
PLATINUM,II,GbTkxNRw_79Fm4YA86mjDf8CtbBCgU4g26JieRvxPYQRYSEpjc2PFxVHrnJP46ZgBXTiexzBghqW4w
PLATINUM,II,T6rWiEWzWtEWfSQXfUqCpsW0wfgOHMB47Yd-KWZd7A2qur2IlLAM0SbZu4wgCwlshEf3u66mxKX2sw
PLATINUM,II,I995bEb9rHsE24KFL0lQtgvJXuCuEJZUbetlMF6LLKdmU-ZHUY5K5vrRFZJwabdrYtqTzdqmF9b-VA
PLATINUM,II,AlgIU7_92Ayt6EeZBa0M8xnIuZrIwc_7QxQQKzL7Z1e-V7ENXNq4u-sJwNbb-fy2xW7c8VgWvwORNg
PLATINUM,II,DUtABZ3ClOqxWLSz0_1Ch_957Dtyr3A7ZYngtdmB0JNqBSYioZqvCw4F_6z_yokNGQRl9roA7fyDYw
PLATINUM,II,4HdMnDVu39WkMAT9G9MFIiJyWDsJOM5Xsz8eOqfoin2il1EVyEzJR-sDs2q92jKVC54gRA7h5uJsdw
PLATINUM,II,QO2O-M8hexit7u6KK6xCf4dbGDHI2wuy4tEILLqpX3OH5F-7P9nVyA6_eeo5krckYSoW__r-dERktw
PLATINUM,II,2thsPuwRJ6cr60PuKpvkz1bb2QnO8CzunFsz0vGSiYG4Wq3lBul92bfdhOv17-KXhONNoTOXEuJ4Ew
PLATINUM,II,kLfA-fpN4pdHdHI_VSL6m9BLxBe06TR5ZP2_XilUyp6d8UQoxuyLNmV050HogdP6IawS0o4oCx2Ckg
PLATINUM,II,-5qoEVBqxrRG-cQL_W1hO7waFyyjDiGbsjtdh9KYXlBilHEk-UXqPzSaNzpydfgRWTVteZcd2rve1A
PLATINUM,II,jREJGfx2UWrjeFaxAgeXHs2deSegK4w5DdwmXv7FUvY0rgtWfOPD130GO9YaQApoR9pbfSO1aQsr2Q
PLATINUM,II,AJtSOi-5a22ZilgEdaFe57kbfgN7EpaiiHD6RRZR0tM0TM1_qsWy2bsCaDmpnBM3eMM5oJdDIHo99Q
PLATINUM,II,KELWURCvJLswSCrS7WzUsIxIzKepaDQ1VLpEMsx5_pdW8H5RyDDfHCUWbI2Lt6cj5UpjVJEJk9u-Lg
PLATINUM,II,b_dsFSnvq62CHIxYho0C_NrqnszSR1rtXFYX_nMRg-y7Ms6G0Nsu0Yj27GskN4eARJpydv-SPRox_A
PLATINUM,II,K_WZgYOuyfEjWbnk-HRNOWZB7-aNy8BDjHPfzuodTmfk71Lb8yah8bQ_q7PJg1Ddck7GOJ9TYwI8OQ
PLATINUM,II,w5tzLuvGA0uVrr3xARKvUEjDqyxz7gi_O8TbAbbLbRSUp5rtAEI_K3FYwhxinvsti0cPW-Ba0RKvzw
PLATINUM,II,1IqiFPdBGewqh3x_M-f_0m6XFOxorNEbVDXfRqYx5gg28s-QnVH2xwEX1Vzmv6w_JYQ6MZjZYnFlag
PLATINUM,II,_qichbAQD434KUb7IlU6AdWaZSfz2KBXoKhEeC_1aH9mP5MKUpttEAO7p-W0hOMiKjQr9YmhMly0aQ
PLATINUM,II,H35v52OensLG6IhauY3NysowwVWzxQjh3bhRw0NEnJUy9tJDBobH4V5LYYrbftfrzXO8g-HPeoOkmg
PLATINUM,II,jFfPSfxlWfLLTI38SLwv6VO0UFDUI-I90r_vdHSHO1CtfV5Y1ifuW8PIfEJUKRK_En6xFgMQHdYWPA
PLATINUM,II,mDerKY-iMsOEkfAm8LhhJ7k8aaVeL5-qytKO_Blejt-ndrnKciQF2C-Ujmtt9z__LFsRdtkj-0kt8Q
PLATINUM,II,eI5PKSRxe4eDKY9hsNMyMU8Limkt7026Uzd9i-n3mgIKHzojGDUPm3R4zwDqYWt0QIb8tHEWocBOIg
PLATINUM,II,hQSbYOqUAWs-L6L7MBBQKTbqcMzKZJAdKd4BitP8F8rgtf6qlGMy_ZYD-ovNiEms_I1jRDrOcT2yug
PLATINUM,II,RxcCe1N7BnXz1uapfqP2W3A1Jj0twSkyGWi1TEfa-PCshy1Jn3S6bycz2F857ajManac2FsiATV9Vg
PLATINUM,II,l1D7-4EG3OVSe4W-2ZZP_NfCK4Dy7ODnCmK2jyVBa5znOoYCY7IRLit-JwQzllM1SVI1z_7EGFlLjA
PLATINUM,II,hXLjvWvyqSmAwAhaL9f8WXMzxywoN25Mt7c4qZrJYwHsqgaXk58l0dQkhXfsz9xhBYncNN0He0KF_w
PLATINUM,II,GFkusCadRFeh85Ch1dRdE-raQGb2zRcuT9kTOXdXYd4D4fEFFdS0_Zil4a4Cm3bFu3w-4bC6WLQytw
PLATINUM,II,oEKZpcABscHl2GoiPs4Gpf76223uqHWz2a2QXv5BsLKN1V31ct9Rl9J-FB8roCPJ60Srw_z2ELNkhQ
PLATINUM,II,zIhn2xdgs5ISgQYyGF-Hm_0sba1bqFFRf83mfoB-8OREJXkgOGEWQ2rHLh4PhaL6OIQDSDhr7pYLGQ
PLATINUM,II,EGKAEejJIUkzNxuNtokFeFSIA8abACzU67XTC42yLNv_PQp6x-f8zQqPJt4zrY-zSPlNm7JVyZQGOw
PLATINUM,II,DgBbPzNz8bzHnyv7024Egu7OJZX75xGPLLQmhCGmSHH6vFPaCRye4An5voTlt_CY4Q6K5hpHaGvM0g
PLATINUM,II,2CoTEAP4DQ-ZN0NI4u2ZJFhaeXbTLPFZiF4hAt54P1E-LsltZwoI6QHnxDSkzqP1ti-_t7HuTi74FQ
PLATINUM,II,rsKTyRPKghBWac-uMpHTW8-qEOH3nvMqdkPm9MPKNltn_zxtFePlVIDKjYEGpydibqiwL_rJfgnQ1w
PLATINUM,II,F2bEQKHdadbl3SMJ7XzuIjZ3VLknltj5G-qgiaPfys3IkaSSXJtsuTuvTBDfu7BV4TxyKFaCzSpSgA
PLATINUM,II,X_MvcVL0P_H3EDym3ymp_fb7Ak1tjEzWZTiMKwq1ooW9tiOl4ndMjcDH0eHdcVFFOH34cZ6SYxJ1mg
PLATINUM,II,ryuNjrWpRG1KhQDRZ-ApLadNXG0b5qGl14gXCkAVTD2-RIFB3z9wvswqLpmGIV9FrcPs0MYUMzMRUg
PLATINUM,II,RarwA6QjkM7IosZrD4uoVQUQ2DHjHvvNg0uybmrO6-ZgsGkokg77HDHhRckNelyENFpb7YclnmFNqA
PLATINUM,II,Q1ckrM8_A5Wm19sMaOtydsBMKdVsFcxxpQQiKJU9lTn595f5G-W-lc8z8c8i47t0Iy9rry9fGsVB2w
PLATINUM,II,yTC_QSflHr0ZoLifVwr8kGzd0x9xgrAnMrt5mGcTtMm72bJ9qhu2vJvwPcwkNFtuJhXnDV_3vFWC1Q
PLATINUM,II,4JE9IGSZ-wqgmEzL4ViOVRXBhvOovmJ0XNjt3ySbGJjuJO2fEr__VIgqtHjtT3cIzKBjRvcq3SV5ZQ
PLATINUM,II,jxitseVlxNEBong1tlNfQy18Lpa-cswg1eSJLUtsnn2yEcaz4ZqUJSNWDTMKnEpBVvGdHJZHGFAF_A
PLATINUM,II,4M3yIOvxoEO1HaJbVjipUJNe2AcUNFIxXMrOZPqb6Vp4ltGGgCELJs1zghFXl-5UIJbUpnRb7y4Oog
PLATINUM,II,KxyMnIlhh8iWRdQVPE0yzzYD-6Vl-jyC9xXmXfX9At7IyEwgMYIh4WZ9q_EIRvl6-kvzuz3BfiljKA
PLATINUM,II,DyqVgF70JSeFV00SAEUyDGT95AxsXR7aHyPUD0gTOgnjNze4vc-QpVjoRZbVioJQPg03GM5qpzeRoA
PLATINUM,II,BGEM0RsFWqU0Og0Acu4u6zI_BfoX-PNZdvqSuImRCWizuxoUPKSrAkHI-HZmnj01N7-pgjj3uiYSIw
PLATINUM,II,yFxcCL8lsOpOXhSlFgnhZV41qCrr5szW73bPqEREDvgJ07dUkdx4bVCMWR9US4IliHWF13UVQ5AiiQ
PLATINUM,II,ylUz2zjAloFQMEGW5SW4gPPMTMCo3_teY4IOuY9j_MeFmu7uQnMnq2jtuNHQCAoJo21_Nfze5YdlVA
PLATINUM,II,GgFaIEusFOsHoMtVX8_vT1-2qSLJyumCIijixiC3RuKsN2TiWDYIHWfq6gpli4U6eCea5bJz0bUnig
PLATINUM,II,q0FAGkL3GH24BOcwSbI_g0JQbe9Uk6cluedXjJlKY9TjBFBIZCBESKuKuT2aneQpkKouu6PgvZuNhg
PLATINUM,II,KJ-PMN_o6yuwOW_nuRgiztjMf7OKliU43zlAAy0r71y_cRBff-um-lleiCMi07T_eYLExDiHt-KCvQ
PLATINUM,II,O6FXn07zcZ5T6-pwnbTQV1HQVOGovCcPzzhfkC2UHOM7eqgUxwhkP53I3trJj8DcNYb4tioSJdXupg
PLATINUM,II,XJLAt-sXk3-byR22uyqdS9ClZ5Kmm8vXsMl5Yb7s2V4M6jUjFfnjGwzXU7ABE5XKvqDqr7q_PziXSg
PLATINUM,II,zCIQCz2FduoXLzcSwZgB2FTXYWQCUupJOMyICqjLkmfKuAF45xvg5LRumQizDGdkY0KnR1rTzCRD0w
PLATINUM,II,cSrQb4_xlXo7GSxhilvHNC0ekxkWN_rwMtmPqFsLJQKsTJsB4a-ZKPxFF-c94QdAtzLrLiYnrtBxuQ
PLATINUM,II,5onbrfZCcEeORczJlgl6sTn-1OMmXoWZhhtfjkMqjgSX8jQt7wVc-tRPE1UVKqdByeh9hKPrx7CcPA
PLATINUM,II,CfFhzZKxtUsxliSlAHePzVWysBEEqaVvmFUo4QJjtYmyHpxkMymegNClA6FnmrsRPd_upI-A04Hb-Q
PLATINUM,II,jYB5cvZm_-HvSDyzOHhABsYeU6RGgPgxVVaRd-d9TWWnkiU8ZCsNK_1jgZEeumJB4GefhIUZ4EQVLQ
PLATINUM,II,x9Ukq1LJ7qgoFfcfHbFk6monHLFf9dht8O4ftUqWdqQtRlJupeU_Xw4J9Z5U82rnwH7AnRVWC9ARlg
PLATINUM,II,hKXTgagop3640oZwz0fqkHwb7PK9TpaNr7cUQM1rAjYhA-KArSwhvsI42oVEYRScJrqS-xJKE52HLQ
PLATINUM,II,I1dPzXnKzHYhctGyw_GSJ5Sh2g2rc7M_tWqyqwOVRh6q9TAUE7V3YQLJT-8Ihkb9EGMKUlVbKHOBag
PLATINUM,II,YGPPfyOpGy7K4z5ehR7X--WeET17LcuSc2-k349TBLnj-rjA1c-miLeaUe475uPmNvjaFNklnjxg7Q
PLATINUM,II,s0aTlUmWyicoMpB6NPQ-eBCNp6vJQwmeNEQnwjrX47QsbWl7bPu7tj-RagjMU_rqTJ5uQUIk--0GWA
PLATINUM,II,AEhCv1j4tDdpuSehE1wVWZC01UUoABSbrtbL8aAUrMYoeF8cxrd71mzRkkGW_txFTtZ62lZvQHD8og
PLATINUM,II,W12Z-CGyNVtOLSowW8jY0i65EstLGlVEXHkfzol1cixC7GLmp5p_icfEzsqstlrT36vU3ggGdBAivA
PLATINUM,II,biEMKfOYVkkAScqQpDD4NN8lgHgLOAKXmgSgpc4OwdbnQJMCen7hcujZ79O5onP9WX8SUmRTrCJI_w
PLATINUM,II,PdX_aG4a0ng8kfKHMup_klwPf-LUPNuRVkcUVfXMP56Sm2TUHaDqsvuBww1Gl3oHWbba9kW5ZO18BQ
PLATINUM,II,BoS5KC01rm6KN3f19om7_-vq7XwiZm-BVyQgMchF3IaH7fQFIXg9ZJ1BFectEebdBqAPTdJaJixGZg
PLATINUM,II,kT1odzMcHGL7gsQcXo_29-tnGA-g5q4pvQ-u9HEIFm11Bxf8mHUcYVUy5Oe5DWZmFZmNXAbMyvgrxw
PLATINUM,II,M2a5pOX49C5gwSCywLayIvml-Z9kNDdX3DcH2SwWuY3VusWDKbpfzJEwLOEf3Z-RTINZI2eFAA-1VA
PLATINUM,II,fQOZ93d11mTVKS7vdtvMMAWsPB_5FcX6VYFeeg2qQdhth5wTut6qjxpCRIByox8wCDX9EzAK5q7ywA
PLATINUM,II,nmzBnGYbCwjAWPS58EdG5gxg6Hng44v-cPoDfr8gmN0B27B6jc7uHDKX-UmEEV420Sjh0ivg6FrcRQ
PLATINUM,II,scavBCmMd1sPhGSS2DZyOr907N0U4pV52kAsDhv8d_APBNigrMphvhqNJXY8DjbYIA8yqNdVpW-7aQ
PLATINUM,II,RIwQQdRd13a6eiyGTtL7P32A7DuijTSPZSTMlMIVjXB2LZYBeYNW0j9AWcRUb2TYRV9AhGqD7Be7_Q
PLATINUM,II,in5jE_IfVVSCS0lQZZGTW2Yc9tm3Iebh_P4JYwRXtoP2KxWIycnOJ0Fc-MQiJ9A4VU7OSmjZ7oAvBg
PLATINUM,II,mNdn1O70BNeq5KxiyoYhP1DT-gXTBYiQ1euVcZQE8_ktFyOH_ED-1rpib9l4GjmQn-PFdJOJ8zO_sQ
PLATINUM,II,wc5038c-t1s3gzKv-xnIQZjdEDNc_KIyjcW-sNkOQyJEn-5jNiu5qdb8UfQU22Dim87dZOF9yw6QOg
PLATINUM,II,1DAn5mufnvzuGueIpxU1pmJS1NebriOjfOtmYO5DXAHWIuCrku9fSrWUP7dxXiaR4H5pgdaxO-pddg
PLATINUM,II,uvVJ3Ba98BkhTNQ49GB6CUKitXyrGcX3UsaX5YUKpHngpKhYkD9kjuSoPIRTaSpZd0KIN0H900L3aw
PLATINUM,II,XQTgFFQigp9PMFYQXiqIQr4ciY-hcfNK7puJQ7cYskIPwcEH4z5K3ek5lmxpWQdK4XGU60IhniifXA
PLATINUM,II,dGnmFVI4mDBDmLksg-oce1pk9vsrh-6VNRjKbPffG3Ld_5qy-ouNvyVpvD5Gj2-vic3wSCIirH5vZw
PLATINUM,II,zCwmVqZPR0hOSwNghcIE19bce_pQMr8F59sy_Lqm_xcR2bvvyz-rBAp8IqwypV5G_0InnwfcFXyb4A
PLATINUM,II,U8R-KC4O2EZNAmuz9HQlOQUYHUbMfpFKdRhjrTrBHrwAVIaKnn2yHS7dJzq_zK1eteTXsvJSp1TiYg
PLATINUM,II,RTWQ5H7T-PSN2T62GceFdDbua5qFxQw_yaVl7Oa1XU_vYCbJtzafkLbznVbPxMxUPsTaol-a3rq1Fg
PLATINUM,II,FFf6jLzzI82uFVeJBOV3bD6UL1SR6f7BXKOvIJW5BAHx0yweCplbqXd_BBvz6tW0BEdOF1u368KaNQ
PLATINUM,II,LK6ClODpdEaLSHUQJKsXn2ynk7zSeDPmYa8wU08vqOjMV7yo37O6lVL91gC_NWgi-vuVmwDfm0DYoQ
PLATINUM,II,37Z5va5xUyp-Efc7yOcCJsWihB7HH2jkhV7K8uBaWRYqLI6ZFWprlCfdEHLbbCStLnpewF3QNxm06Q
PLATINUM,II,8VeaYQoBcHoaMMhcNErUXyLgkZXE1o5RRJcg8xV2VNeGFpYJj5aI2jjv9XUIDO3Dj1psS0dT6SdEQg
PLATINUM,II,uDP439QFN3T77Byq0s1cULlxTg0Hb1VieazBju_geg18_V9lsc5GxMK-u_SirpWBVDIWaKCdvC07Hg
PLATINUM,II,y1KQhFK7TX7RnRa8rDV8AzBsA6fNaeej_qPVoY6P37xDUD_E9akbQTlDAnDZZFvNBPKIehF14Q3m7w
PLATINUM,II,7mfaFYwdY0h0qFX4q3Oe1le0DTv4yS-1Px3zldnob9BffhMN0JOWreEX6Vg4MD8bcVrFOY_06Yc0AA
PLATINUM,II,1lTLLUSscXqN83YWFInyuPehQ8IQr8_NdOm1HeX8obsrowAWZgO4v5f9MBuiyOd3_NR0C9QuIqG6Ag
PLATINUM,II,vmOAY93-G98AQ95AvyOivPAYwR5tKpPzZJ5PMjNr8Whim6woDAfiKisrtQgvgttzaI1I7bean0t6-w
PLATINUM,II,oE903kEdzhsCC_IjMrE7hfnRJGr79bOyJqN6wYeZPdJrlktLcoV02XREgvRcfPx_cH-WcRvcHJm0GQ
PLATINUM,II,-BGXrIHVTwcfDJ_19nAaJGiWapO2rZ4Rh2fO6vb6t151RijQeN6TB3NmPD5iTVkEQXFx17nMZ89Sxw
PLATINUM,II,LLio7Q9F5biExdoZMoJn4OoOpnED2W6aimgTzSbPfp3xR2z1C3EZO-i9KcpeZbNXHJkUwK7rucb1GQ
PLATINUM,II,exHstDp9saLneEGfkXjSE5L_r7aFrEnyJCBxiAv0stmar3_3nBj3opXa88MyOqE9M0mKOHqQnT5EDQ
PLATINUM,II,CTWcHpVbWo48dLtgg5DY_Ut19C2lEkdNXS4eJOzP7JXBu2MTXCekfvERIJepJkhkgkkSUite16iPBA
PLATINUM,II,L_vQbOpjAGnuQzckrpN9y-_bbJdpAWDyn2fiJAOZcU3SbBKPmhOYQJjU_Gw9ALNqz5s5rF1DQaTiZQ
PLATINUM,II,63JE4L-xy8vjhY7pecMdw2e1MUJQ-gQbYAc1IUbJ0JJXaopM5qs0nTMRAEWxn5btysQNtVLvM1jgnA
PLATINUM,II,kzgWI11tdX-ZdrbK3pjvMkngm8uDwDoz39CqSX9WYVEeabNDjZcKQ8RsZ9iyWjx7gMGHf3AGQdoAvQ
PLATINUM,II,IGtRCqXxHoQqt82dD5YA6sVSv6U_hXL1ZffiueiX5FrDnhDfkVVr3LBcFwu57w0WRHIx67d8DfdWFw
PLATINUM,II,6arrfVQZovLs0iAwnrkLNiLuSQzHLGcLuehEx2u3KFH32lnXmQ6RoQRPkdkoxkAiXFifh9Cch5oDTw
PLATINUM,II,5pIOtdFkQbw5OZf_DZVMkRON8dJ0XMF84D5wqE4fOL3hQvriWWlsYyvfjVWJnyGpzvkVFucRGlmd1A
PLATINUM,II,hIg8xpbaRkYRw0DYujC88q9bdM7CiDltP3R7BVpKOc92815LdvO6aiYRE9iESbMMxEydQymATULmVQ
PLATINUM,II,wf6Lm3HWhJuuGkE0UT8VS1A2wEbJqc0sZJ5xrP43rijIgTSNcx6qTjVfQ1hgOeUwLubU_cc9-JxGNw
PLATINUM,II,pMfvQq-bFNZpvgZkV7sJnYUHSiiYeDxZviTv00ul_J2xbrD6SaiTeH8rdIne5OYz59TGqLzjSm0T7g
PLATINUM,II,4t2fJ0huETQQua31bgRmFKjLMcYzGHkBGZpyeBQmfxg34Z6kYt0oGlwzi63z__iCt4NcPrmkabMZDw
PLATINUM,II,gbx8XQzYN5sSYGQJTZZuRWSG6f6c7a6QCz-jD6YLMUY1NhcuBgAutUcB1-AxFXJYM93cBmf1SwB9lw
PLATINUM,II,oG4QomEUk33znYU6Ajjq2s354_UEyPTGP_ZuZGAjLQzW8PHIM4YGo2bneNbCNF0mqH3pGWY3DHfUeQ
PLATINUM,II,7jjtkv_InbEOROeO9t_FuOrKugJ3-wYlUwCc5RPPeEu3hNJNwUYF2hzaAp1tod68uJ5j4KXaMCJrmw
PLATINUM,II,IRPSIsEI0JxpC_reOIhREwdgS5bzj0dklnnXq6DOl5zDBv2D1EFmKV4htXRpk4IP9j1xF_e8gstWjg
PLATINUM,II,NrfelqDxiuypwqEAEBO3iZNroV9mCpjsHhMhN2KeEknmRb_uhdlQsmlBz4AK0dIbaF5RhBjLqdFR9Q
PLATINUM,II,s0MxmKTmwThn01Qw66vyb8-mHXhc7evAWLdrMrH7mOgALB83sI87WSNef2AjNIq21NRezeh43uyDqA
PLATINUM,II,mF6Pz-Pt9KcISKFwd5fIO1WgKuBRwgPG57CF6Sujz3e839z3ct6NaNtOEler8H9zkc2oS9gopRQuow
PLATINUM,II,b-lVYv4cE2rPuQ41DbbBVfiRJfhRF7ZG3WpS46rBwhspD9Sh_0iHRoZJ3GkUVhxLySkMY0YckpDc3g
PLATINUM,II,u5Y0dtvCDbsyPzDswRezAfYJuhEKe5bc95yHxndPNCi1S7Oo6by2dKdy8WtnNhX7v-ENDzw5-XyEzQ
PLATINUM,II,YRsNQ-_ZoU5TNFdkZPdsgzfuHBVe8sY2EDQE4RiCq0wo4wm0r25gphYA3FUG6GjrPDyaP4-nW4P_Xg
PLATINUM,II,chMaKd8Ak1xFIyPrO4V0tRZ1sXSIj3H5PpHWrZL8Ck9vEjGkGRW3LeZ1MxVAPPPSECYCIjTa9jFnfg
PLATINUM,II,GazKa8xADoRqcS38MyJTZ9_kZ6O4D07vJazznro8MNjEMU66UmQYfqv1oyDQE_wU1spvAUwAjdarrg
PLATINUM,II,iN_hT7zr2Q2lCt0LMze64wlaQCTfxhf9pRt4wQEXGNvBCtqURijjKk0_h1AeFKffDbbTvs-7sOmXBg
PLATINUM,II,Yysc4ayrG7Ca3KWI07C04tgG1j_PWjRlz_XXOiRYykKW1qye_lsYEn0JpjhgBC-rOimLKj0rVaQxSQ
PLATINUM,II,JlFyeYoAmQospKhEuROcfOubr4P93GUoJD9HD1exjlLLA9lLIrCSnLCj9DUmAbb_T6IGuGyyURgA8w
PLATINUM,II,NRSgn1Oa4LGnz_ExurYfZ0oKo-mNslGk_CvmEzRLHPKlsWZ1LUrlvVd9CdukMycQXoFlKHbSHDG0Vw
PLATINUM,II,xCUwzydO5glePzOHYK8BD_OxJ4UIhqhzs6TfT3KVdYZIZeDbjWkp_rGJjGEjnYe0Aap0UNh0vUuJAA
PLATINUM,II,mZ7Z7xrtiUHCUGDhTcDitivm6-2ugSJieDqlbtky9x3gM6EkDDRTc4bmddYFY-bWi2F94Qq6ghmxrA
PLATINUM,II,vW1Pe-E6T6mD8OZ-QFAfr_lpN5npyzHnZQV8fx6n0vpoBLj1Q8pGKJbqekr-ZxALwOdTW1-oq4-I4w
PLATINUM,II,QJ18YCEHwMahLpapFvyDEftlQVHhywiF_pHPr3ONUQg_WfmX9VHF572TRL4FEw3PWXNKtzBeDeFbfA
PLATINUM,II,Dt2Cmb7kBa-I_di_UGn0NZFVrmSMmzxfMGfa3y8_cp0HoERLjWuElLPtXLNzBzrDDHMYPn7m-4clOA
PLATINUM,II,GLuoBA7SivcHhBsfbjL2vVdYhAN9QXUKlpYGhUBlOSYHgx43PVY8AX-RAi3c4HIT5Ao_BQfjXAADcg
PLATINUM,II,qLPxeFWbBInp3Q41lyp2xKMz5TsosvvS6DSSObK3-mr98dlnZUVimE7S8xmlQA9dJHGEfUUsQsFR_A
PLATINUM,II,DYp1DaPEncJQWLU954bT2tstUqdDcFJzo3rWfISTUV8KQDemnckO-bUfYAuJW8_gb-OArKLIvVfB1w
PLATINUM,II,zJwvTFfGlLWRCyrGSX7OcI9Cl8uIepE6JV0Nn-wNGK1mmfw9Sx8HiA71Qq3LVBTmd-JEJsPknoLo_g
PLATINUM,II,Y8MgUuffnpk8608EayAPDQzzc_ejgLnmR2Ji36Ygf5seSKX0j4wN3lynEVpctMRQubp1lEKEiIBrJA
PLATINUM,II,o1mezQnSuZBnSHIrOZFyxaqNr-4tIfPPvpiGsAZ3sXn548oHmMQEUZeJyI3IgfOpvv_V8SGe2f1sTg
PLATINUM,II,ec0TlZE95Jz-LRNZujKCl4Q1Hml4X6hXJw--XSsOaaqCcGLw_kDjwECW9x3vywFdxO92DKSRgquy8A
PLATINUM,II,MVfxfztEQBMsqa-DgN3kZC07W1lloNEzhfdFdO9qfXZcxWbdjHLNxeuTiJFTDI_6JSFipphWwvT0pg
PLATINUM,II,unBGqgg_scznlYYOYenwhM1uUJp5sCkac8AfKjVxR8xbYoJnbbbzIkQM6-jzxPM3JjOq5xpEuWzCmw
PLATINUM,II,hjVkKbtuYLf_3cDXgCHhEjrheUeZib5RolPfrgN7Qs-51zGSWjZvN8NQFxqHq1CvtvAX7p4VdkDoGA
PLATINUM,II,Y_7jecOsfa6qsQWSrlER8TEqnfNMO9Dl3N5pcFe-0rFz6iRZG-ZcwjQqTnY9r_t895VjkaJymgdccA
PLATINUM,II,xnNmHZzaUtVkY2FcQatCIhKNjejzlJftbtvZ3Dr2ojsGR4JMW1fr6asGIyCZZjshdadRDgvlHDyx_Q
PLATINUM,II,FRXeNkNhIsVcYXve54XgnbKAUqkPfQMPjo02hq02-eRHVP3Qvf8b-QDKPnTAeGUA74168GbEoPVHwA
PLATINUM,II,kn5xZSiSRlYsPLRK0bU0M1yv2EH8jCT6Djde3OPoOUX0ZzhZg98-_PkUvKFLuBK5qexJcuQQQKZy-A
PLATINUM,II,Yyaw2yMFnqp4Xnoe1e1DVoXw4rF-TDI3_cIElEm0gFuVFZU-jw_CPiWIN-DKrmLE-b-oIUcYgi3pog
PLATINUM,II,SlcNJCVXxH9_N4iXHUJUJkj-K8lLwYtEa4iLhdXgNEu7FoSDvoE9UO7vzLqJshYmAE5SPHyiHjbWhQ
PLATINUM,II,gn95eDEYzRCKqimpUYfYQymJ-GQdYRjtE_XhS9B2V5jN61cgW6OAlkYTuifOpr183gZetGse77A2bA
PLATINUM,II,P0XQEAqHIeMkmM0rEagJ-fdwH3fqDWfU9DjcRuOdr56i9z-cjRezJ8OqGMtIdxTKyo1N2pZ6w4gjUQ
PLATINUM,II,yU08sGj6no6uEsrfEQEA_zdwLOiHnoxI64UsMB8e7orCk7URcmKWoCFUTF_Py39y5cziFzjBg4tR5g
PLATINUM,II,G59PSvRkFYvb5Zc4dC2vsl8moslANEEqKi9Z-NaNLup2eGL2z1kosgQ3bFNmLAWEFk75A-fF9K09Rg
PLATINUM,II,6BDx_vtPo8-OF6_A8al7IoZpdaFJV456Oqn40anMJFq7oNNiVV90EekxjE67qGvQjRzO4E-sI2gv7w
