tier,division,summonerName
EMERALD,II,g3v-iWA9m7NEdeNXTeXvezmvrmWv2DFi2fMdMcdw8ERnEQubiyWPlcA9LCR3BI-3ULDD3bBocO3pNA
EMERALD,II,y41Yw7DFsfpw6bas_r9pLCyNud4jcPkw5tWJGaeGvUIpJz3Yi0Ky3tYuUHf38TYJP0tbcbTCw4U1XQ
EMERALD,II,wp0z-Y-s07Vo6i2ZWpL_5jrsa1JrKUtz53HgAJ_OpfnEfJOnC0x8N3OQzP8Q5y1c5kpPSQTi6PLyNQ
EMERALD,II,C47bR9lMF4k0jFU_4TUsvAVr-xkLTEGB5DObz5b6iqtFW4Z5nS-23DIdRge0YFUu4eIumM_wBNgf-g
EMERALD,II,iNQ6MNuPgFq0OK821kUH9lsWb7TiVk03KGz5QSrzFMZO_htMpZCmfu445PtAIaqFiuCxXvfLFNoNCA
EMERALD,II,6aGsRjm94XTSA7tSazEiie48nzGdPMXqpQT4Q0quzCIcby-_ITaMsG1OSe2eQS1GtHKIFZV3jc9khA
EMERALD,II,3E41AHqQPh7nO8OXuQ1RhS7zwQ8LOqiPp1UVSTSVB2DeYb6RK834bpUNV3X4q5Jc_uCZ11KREwOZhA
EMERALD,II,_Vyn48Tv-_nkhx1Wt_bQt7sme87lvFIwoHARMDZzMN-unykewtwCDrbV6EO2YgHb6xD5uTYZA-3cDQ
EMERALD,II,Do4lrgChEIYeDD-lK9QG7kkYoRhkhXiWzBrs5iAfEXrTU48QZEhpVK10EiYKKOlMppRKfn3is5B72g
EMERALD,II,-USjYoAMf64DIErhErlDV1OQQvPUU-wCzwCkSuImQFNWjp9eR01DBnCRGZ0zne5_4hSORrdhNkUZWA
EMERALD,II,kGaXQWG5pkzYdsiYNj1Vk6nRAT7R22CXjFd2LiFxuGdr3ABgt1fD7-VlC9Iap3bqrpIvT0hRdgWhoA
EMERALD,II,Szut3vwDKvCAXHD62g1877q4r13kdb-PKkCdU2HAOeeRo0bcdjqjH_RtfpvAt5Sa3dzCQ2wOOZu9aQ
EMERALD,II,Y7CXfbKuTA5c2mR2nXKfwHtoyKEfbX55b7IxzAVSuguo0cGNMMnUzJJ2PM_QqH6F-ePKuGaq1Tuz0g
EMERALD,II,ri9vJUjKkvd2JT5tRzQguslfGHRvXWd5UW5Yp8CkQx7zt5eSwYfDSgsO6IMubkU7hhi34kYnQ78W0Q
EMERALD,II,l-ezbOT0ijNz1fOBUxYzoDMHy2e6B8GPQ5dX6p-hLeAj2Oa57gZwB6FqQNunFWFgYtqWXi92Sptn1w
EMERALD,II,OqicbUp1MRCN9t4a7iOMsRG4cjjl28PL6sUfJqrbfPwCSFcFjsPufWq0OWUh9tLcywY2WY_qX_qlew
EMERALD,II,jFz0Wqr6c90uQh246-Jrcpcm7r7sDXiE-CL99KWwJCbtMp-9KLeZwtPD_0QDOwsBFEWZzueIBcl8lA
EMERALD,II,A16Ng5V9SktB1wyD7JMGKjBbP4JyX-R8XLLcUQJ3MC2UULo2bRgiovq7_XacXiBeKQkZ35z4XSAcEw
EMERALD,II,eT0pYApk3Gh124vo7tg81BWLZYBPjOqI_qKE4dAZW-7N_Pk5cICo7Lw06OmmyJ8l_wMssw8ywu6ZWQ
EMERALD,II,jmW6b5GrPEq8dY49b9xPfIVXzKpIpEtgUdLcWWMG-LD_UQgAYafU-X6S2cUWdYmwOPGbg2LmG20sgA
EMERALD,II,41VSyV4Bl0_gNjAzx5An49SqE4GyD5tmmjnplOg2E_dA2IceiL43-2oEzoxobwqFhVXEJ8zRgTY0zQ
EMERALD,II,4JnoL4IsaUKcq-xy0AW0e1abRVXzgD22O_fuEFEKQc6ZDx3J4RyYZ6blGFlrwBD8HaEMWJ7ol1V3Pw
EMERALD,II,uGlxGtN9Q3CQG_BA07uwwrA-WZzHy3FhyoZwzL2wGFNd09g4NEoBLrl3bZOK4qoBB2QMjKKeYMpdAQ
EMERALD,II,7TR8df9d7XmGIiBXokoLVKITIAQG1G1nT-KlKlGTOotR9pfPr6NLNLcoM4VY2Hr69BchOsXsqJ0OiA
EMERALD,II,FX-v8aRLSsWRzD_KF7tPi5PP4shrBiIOEIAo8i1pVY_rfzh2FcXGuwuuU_Fmqrt2WtyqitdtsyHrzw
EMERALD,II,B8hsSGLpQz-VdD9hNFCq0MAWICVE_7xHN-uDn1M9nu28hsnnlE4u9ib4xD0h3NpuL59zm7tZQy8sxQ
EMERALD,II,gXATF4Gs_Umvk7PmwlgEC8ajIlMuyvnLAcvibq0oqITGk_Oz4ljSKbv5_irDtZklzLp8X4fcHZ5qHw
EMERALD,II,TelZDgcwOMJ6zFWCM-7-gDZQtNpYh4N-4vedNjwK0cOG6mOdAd1yw8VVVDRQkhmkNufXMPlaUQ2zgg
EMERALD,II,d7W8HHyANTDJlZ_wsBQW1tgIpw85VfiFemTvXuniX5FF0v7ExqWvbjx5NyjKPR_MXxyBvG0a1gFgHg
EMERALD,II,1h8EFuB9JcwSah5xdO3Lf1zGOYhOP7J9x43az1WiJmY_o1xII17LgTmYUuOIi6WgjEVl4lq8mQrNjw
EMERALD,II,Dt7aWiGwtEfedug_87snGhqMKCfj57SSaGtegjUDRoNMMUsPbZTi2RxSfg37HC3XQHMz8RZBswQWRA
EMERALD,II,iJ9Wr_3KLdZ2nvtcd4di054HY0qPm6sZYl6wRSeLggeF_ryflRLMF_pH5cYMN0Q19elu-HKtdxH6Nw
EMERALD,II,R40HsCAGNgdYSm6BMAdB9xVoXxJTbqBpEg-dkbMWSA85miBz03B7niejx0KsZfxYoNEjagRaQN57ow
EMERALD,II,JyVnn25nUif60Zc2Oiyd7_EVhQLXYAPbuZAhKtsMJgw8CRhrvTOkjWXQcfhHBbIYLq0-Bngb_NHO_Q
EMERALD,II,tU553f3rIOz-fmZy9oZmnTYolg9Nz_fU6izB6z0WjSz2uCWZ9aDR5qnKK2ebUuSisEdx-mJjEf_Smw
EMERALD,II,n5iPkg5s6o3FHWnXfQPircWDtx54tIwjS0q6IcCw6OVnw-kpvqfuv-H-3JQ_fT5zqQFFSgtNc4PLXw
EMERALD,II,f8KNUNoXy00fI1JPzZG114zthdXfbh2anpLpaPqSq22JHABSKcersjm87Ai34QewO9u9z_cBBJ_Lrw
EMERALD,II,XBYr1MyX7H7zVmhGxY76PNVhi1YPJ6XgGUE-P4DrIbXt_sFx2r-oKc-jpKzZxRCptHkgLU-_8cUzTQ
EMERALD,II,DGxsY2A6t7cc7FGLr6h6O3AzwgxbEojTYQ8i3C06TfKnEk2V0l2MNwmCncPZgLWTMxJqzYysd8m1Hg
EMERALD,II,mZnuh28tnAZZjw_U0qF6R56yuvoubgAd9sIE6CFwIE-SiDaGY0JV8Wr9akp2FZ5apjQiGpL1DqvwiQ
EMERALD,II,8gFXlTH0zbDQkV5xlDFEqKHp4Dh7jG6HBrIfqsiplIvzJ3LJPpV1oqNm4OWT5f07C9hulnBb2kaOoA
EMERALD,II,raka9Wf0X3heSadtFwUfOEQLtCMLzw93n7Hts9Y8c2NtN50cSom3rNSTorzHtmlKjACWHnPdm4H7Tg
EMERALD,II,0E8p00PWrixzwV9YeDmMjRL5OLL8kflT_Zs-9JD6uVDF5b7c5MrcMDkRe8-BXu4DKwRwA4fiSdI3rA
EMERALD,II,Ksgpr0I8UKfsg53sH2ilEUsQlMq7JaUYX8wQpkG-Iu29SspkjgthNaRLY1XQQjS319K3Dr5Kx2Kegg
EMERALD,II,TrffRJebLP81fwD0_Q9jTTyG3yk9ucP6CvD88myYvtmcWzfMMLDPpkLot72KZHy-JastkVowiSJVpA
EMERALD,II,a4EKjSlFE-3vd1cU0TiW9REzBEHttY5NBinq8VP6CPzziUsTJ6tCrKhWKdfzeT6lRBlwvmDdMMnj-A
EMERALD,II,dJAHDKV4_tvMSN1vht7wjeONVVaWnYpShSpdlTkTqxD0086ZYknfF02D_2qT-LfroraBflsWqqkDXQ
EMERALD,II,kFrvRPdxZil9Xa-KBhPG5Msdh9diiPC4hIkU6_gT_C9_i3rwRHkgTfXluq4CEtow-8sRx4e-11qBwg
EMERALD,II,zft-zYK4i338oEDUxaA1vzvhjaFAWO0Pp_V4p00UyVm0N61zd1wbhsZd3A5QDcsRnYEcpwP867HO6g
EMERALD,II,uBqf2Kk7tIdVljImtd5XsOEPre4kzZHZulaS40Sknxv8KwfPL6fbgYodcD0suX4tm5r-GgqoMhXibw
EMERALD,II,k3O_18n_FINaLKN01WCgF1qkZOjjVXMpg5NUl5Ei_3MiTOhPK2cUxOg9xvLw8uOrP8sWcUKRxEmSlg
EMERALD,II,w4qLYLqvJduSSKREPkmF8Xew-MdFOtZPpQqu1IR2oBlYun8IexTPs5pLe3QPWGLrpT9lUsByObcysg
EMERALD,II,K7U4urzctDLbn5CLh7dNZcDxLJLDCifLidWzbBEZCVK_EY23NhnzhDIsjMIPvRBkCN13D9yUs8HN2g
EMERALD,II,aNsXNghtnPYUHr-8aGNwHlHFj3usSqF_oCzos7mALXemIR5FhclK5nQ0glMJIGPZ2hetAQS189_M-Q
EMERALD,II,1ZSA31eqd0tD1sYut6wFSfy_mtIEejRbi83fqnkaK0lV0Z1fOb1Fpxd4Xsk8dOHShjA12U8Rnoq4dg
EMERALD,II,cI9sIchxIvYXXKwjdpZtbO_94McBf9qqREsaaBidvx6sTQZBq8BUJl-veW4DNdctMmpGzEYWTEb17w
EMERALD,II,8HMAtItkIQ-jS-54TXIH_4Efgu2bEmLD78w0BTQY81Ixm9GR53t9-6J1d10b5PIxXAbv3qy09btncA
EMERALD,II,eyzfn4icUxFXArkhB-AHSFqlQOciiO_W-T_DLgsGsJ6HjtIQfm1D3WZq3EDLBQ--BUPJRQJ9yz3UAQ
EMERALD,II,wpZyQcg-bdfeBo7bwmyaWqRHfg3GlTPOba9SvwYezdBP8Ip4jvsil94SwgYBoVg3iCnqN8OwqPtdZw
EMERALD,II,ulB9rDP-XEP-HwU403pw9gcS43DPcSV2M7UeQgMB0XyiMPwWoizT-pp4Zau1XiAhqjGijsStzbWHgQ
EMERALD,II,fdaA-IuXC_15Ju6aIJvWIcW8H-0b8Vew9ANm8lrBgRSx7xLZV1v83tll9xVy_OgkRI8FYtpJU3cqqg
EMERALD,II,GrYS0R5JwZrvnO05a6rbSH0Qw5jHf2Vl-lh81slPh4gCcSim2E_Bl9yLTv9UQ1CfqCJ5kTrKZLSfRw
EMERALD,II,bC5JmQ2djrHBPE_E-64kojURdewWbLj6c07txqBfoZwtwE3JvuEGIUpYaj6cBafv0_aO7SAqd1I7YQ
EMERALD,II,sFs7nw6MAFZm8KGsq2Be8FiTtufyic0Sw4QWcovVMjGpQyuS17LTfzl0Bjtf8wDLFlEmvll_L3q37g
EMERALD,II,MsGXnZeTwPoEYsEGYBDl72wQC8AhD-TFYoZjMXuYrzfEMkZGe8PnI_9m39Xr1YCftgvjR6GsOetjEw
EMERALD,II,lmq3qMddTebsy1vI3C5g54l9VLX6flEj5yla96dcqJmzTmjcG-NXkq5pNYx0J95U_JZkHbzad_wrHw
EMERALD,II,RATEprgg4Zo7AvSba2NzigKOCavt57006IicUjMkh1FPL2UPqDMDgAHjiPBHkVrubK_H0rQkR__MBQ
EMERALD,II,3Qwb__iENx2sQ_1ny_QkMEg7f7RHKJfnxsOKwummkLrBU99I6KZDNj4HqDrCoYgo3MwFaDSeuWSXuw
EMERALD,II,1hAtr6S4GKsh6dp2d0x_zgzIb5-SXs-Q67MEKyI1r4XVxoPaYWHnJ1AdlvgsnnbPqIGzNXQ3dqvxcQ
EMERALD,II,ADDsL-Gu7N52ylGcJRlEEOPPnrHt8h40tCbxBkyi17Skb9ov_71bbmFml7OpPhrLCdzXU3AqNperfw
EMERALD,II,JsgYfT_on58SvE4WtZT48DwU3S42m3n-zRCgqW5oJmBDljkXWJ3xZ5ibFX7xv8hES7_Tk62SfUno0g
EMERALD,II,G3axVas1ODp_KexxN4TIgogiGhuFYU9Vp2gBiUan4aY_fLA4nq8gZu5jfFiZGP7VNxa2xqDzAIWFIw
EMERALD,II,hU6UWwXnwU3m2fjdeWU4Z42HmqWMU5zbQadtzZjBu_xJJz5ViGOn9SGqfvaC7ewCnHnZomzRHnyJwg
EMERALD,II,Y1yvtgVMeqHj_HiEZm2dniisRaWUCwi5rC2pqSHIbxF15IQ76rTmrQpm79DphtvGj5Bkf2eDQtYaQg
EMERALD,II,COPDXKtILS9p20vq7fksm6URAWZ7SInk3qv2lWxbuQuKtVO2JAQca-rEa-15qCCwdbInRZB_We4E1A
EMERALD,II,3J8h_-1k4xr_mcGnBTXvZGm47TlGHInR_4iDWP3SHgVHOUUsb7SGlpisIRaX_q0kwXrxPOkotPrCwQ
EMERALD,II,xDsr2tdZmKzYkIjmYOWFq8YiS_rw-CQZNwTyccSskjdHNvgGPoLIZv7X_imkIoBZIkoOjS6tWpliKQ
EMERALD,II,4twHRH6wscK2An1DmQSPjyxv_Vx4SW8el8BAVNhD0YXf9AVCEK0Sklsz6PaIav2oEnWcEejoIuzMvQ
EMERALD,II,ZGXon52PzyB_lTYONORP6Xy_InFVBTkcZW5x-9mw9ubYYV7_mcGJiypeip0yMpBz9BtinWvPiU7lTg
EMERALD,II,xaIKtEtWXwCq0ZGgXHg96rS03B8GOl3jr2MZqUlJjr6CnkcjGoegAA4mimwdNksGjj2zwyKGMujz0A
EMERALD,II,Z2IUYnibAiI2VpUg8D7fs_Zj8h2OG2scgaPPDvyISjlNxqGHmjl17OWMZ5OXqkrIOcNcf-zmG46uPw
EMERALD,II,BBxpD6TdhjXZbHKJBaJdlsy_deLkXjctzHqYtqs3sRYyWCSYk3PcIvgo32cjuJw75xYJR16VEflRrQ
EMERALD,II,9RW1o7aJuzcB4iYrIceBW9jI3QDMJtANeWtN8LohPCqv6kV9tP-eHGUn_qJmbfTjdFLjZjkA7Y8TyQ
EMERALD,II,hYHNkPRJKY24UekPvi1a6l08JsS2bEawT3fn-17qGySQnzC6qfVJsYg9KxW4TNDplR_Ia3zUbrEUFQ
EMERALD,II,jGxZyRDXkd9IcsAi96GcrEX4QXfnpjwkt3oQ1qe8EHcDSiAJWblLDrWdlwqrJ7vtEnd9rKpilG7upQ
EMERALD,II,yAUgor2JRckGx3gZlwcQkpmLV-ZS5kpvmfiPRx-cqX0sObwb2CXat_ndJnVUhwtom0hUdYxeVNJTJQ
EMERALD,II,afwFBY-jNYtOFzUkNnzYiA3Qa8chJJ0UdJtxqz_NLAeoxUyFTcAIVu1v4qHIaUj5p4U4YpV0AUHlmw
EMERALD,II,uQlV5ZGE6VniJovrLL3d5mrtAQN6D0doHYLKvykwEPraGzh5PD9_1foNlGNa-f6Dxm_kriVZ1JShzA
EMERALD,II,8WNu6KGdiR0pYwSX3zIyoJASUSYmalvOnU8GV_Wu8vQr-RvxILNU9VtUZs4BRG-mlGQzz3LMZ6wFDg
EMERALD,II,MTyDsZzqjthK_AZVKJdeaoIrYr5_3gHceszxTVGq5iwDsF7f0AxPNNdBQrkk64WsbmyKv6aIjS9avg
EMERALD,II,Uwf07g-b-ftLkJqwuz_mGlux3sfgDJfcNLTxsTeVe9KeRT1L7ina1ID-XiYELNNbh018oyF-QHxi4Q
EMERALD,II,v0dJyN-5S1_VsPCw5hb9auBiy2-e1z3XbX1vJ0rwALwE3bUDkFuSioaOLeLs9vEXVm8Qc_I4_joerA
EMERALD,II,e0AmNp30ZQaLsUCiiB85_jSybMn0VfXAijyPSaablGgWNPx9uuBM3f9fzkUMwTs7aBEgb0fyBF1jNQ
EMERALD,II,LOEpSJ0iQ8W2DZvftj5I0Ttqi3bpkb94GTcT2niTgXzOf47ChaiBExnQo7hZaczNkvEsimWWVfySDg
EMERALD,II,NSyOWDJKDfkTsS_VziQNYolywuRFebL61jVug3ORbH_jpEhFlsLJzuN-pWtejaDsZuEFlFGY_8nMMw
EMERALD,II,trJNHYlHje05dCXv17pECWkBGplsBICREtURSmqWZWu_8mzGsYSzKXWqUj3krqaXw47rRZlXI5DYsQ
EMERALD,II,MVrU5DtWiYthH4wx3kNXcOzzIpMi2tTcYII6WWQRXn7B0SVJ5BhCQoLJOE0tZ0tErub4jQnJR9ZDuA
EMERALD,II,2eZbJwWT6ewYAA8rRHvis8E0pDwBm_CcNi3hssnOgG5L1G3KBPxIiA3SreWP5aTqmVD8PWQATdpAjQ
EMERALD,II,C592oUbujifFQJgm7uN7lwKMLgsmNndqQuuMZnbdQ1-MnudVaVNATnGDiLSm-aywzejMcbcu4rKszQ
EMERALD,II,yw3zwGdKmc_z18uIuRhW9nSn7VocIh_tRYfop75946EICX48H34rLoyerfBXSmEKU6GQAGnlCwbi1Q
EMERALD,II,acfi-jutTeF4AV0vfZ7fF69yKmKessv9mmk1PCk0EUJeAz-xDSX6f9JVwB9dr4ejl8BbJrsDRhIO9A
EMERALD,II,fHKYh9_4Al6-2owwAbztbjXaDCao2IXa4thIquJHnjaRZK15SW1cdTsoQmGn0wQHqNU0QmnBowbYLw
EMERALD,II,ypDx4uPvs7mOGQsf6n08e_mvFwkynsc8pbLRjk5UP_zc3n0HaUbtfuSyPpuuDEjGAZh2F1YucH-BIg
EMERALD,II,pDmOILSOouXVKKfuTbmQaUVeiwyQc9cXZka7ISyKBUbO6XdPaj4frv2X3sSH0pTPNJ71nGvPM5rYpA
EMERALD,II,CfqQ0yOFoSrJpH-HlmtXUWQU2XKCZjp927xYttQ4mt9w0l6GyyS8kossAEDfpBgTM01xG8pnafHD4w
EMERALD,II,szVeSlpStSxQp5zEAW-FKTG1WrrI49hCaU_fpVGw-ACZ086rZTYcZuxx8D9KnKpCu-D5m3NZrdkEKQ
EMERALD,II,xWImhMf8Hidze85tRaA6cosjtV-loUPURS8XqDiArDy4YZfeOe6ShhVjiy2C3W2YI6h3ijpfM90u9g
EMERALD,II,7f118k4sGu0so2P2A_x5AgqsUY_5JLwVD8v3yrCj3XJxYDk5qoS-hzCf2iAtUiVA-UcmSNVHvPdFnA
EMERALD,II,ixSbQK2biBOGIHJvw6AY7Jub5CWdWRPNb4obPh5izPD7zaqP45p8lzajrr6wpHmZuUbxtbnhoulMLg
EMERALD,II,jQJ3SBc15C75wfFbRQ6IHhb6Ix-iNE93DqLArsuAzZQvHFclbIoG1-C2wm8ZHnu3q94X1i1-B65huQ
EMERALD,II,8feuJ9zf6lVZUM58C-U5e0d7i5kusbqa2nBsg3J2Y9P37sHPMA4Rt6q6uQVzeHzpbXgW5WXzaCCxYQ
EMERALD,II,c3gUCLZLKpJsQT93UDKeesrp4OmovgSf7E7-JyJHdoxvXvrbiCmfomTG4yrFjaj-aspcxSk-RoGnIQ
EMERALD,II,i72OK5FFyDge288PSWm_rPWtDtLxHYUG12dja2qNm7XYWoVVw1I72Ks_QlnUrdfHJVgJ7EfoBh3dew
EMERALD,II,KIHZ35Y2OjVfatT5O-iuAp4Dy--oZmj1Q5fiDr_7ujAkJ3Va9YISkzRUogEMwBbLoX_hmIu8uerPBw
EMERALD,II,UgbGMIPebqq5n0vLuNyzlzFTjYN3wCOc3mb_ZqZvK7iPXCV6Wa-VpBCBOU3iBPGjyeDIy4a00yGZiA
EMERALD,II,gOzMey98dZHhl2sHFdgqoYeIrUllTayRiMe7dRYBCvz3mISLEJlN_gDqd5Z3fBt6iGBpa4NuTXlWrg
EMERALD,II,EFGuDMQw8aMng0eZWsFB0s2V4E6k3Au-Z3fkY7J8kpYJZwTG-bjgkzyJWGVzeKQK1Y54FLNEa6Lkmg
EMERALD,II,VRKPb9A8N1aFtHLXe4HE6SW7ZzYw0rTqWbZLRXpV2q5Bf8uRYT093Jrd6YzzAZSrut3NeG8-E7BXIw
EMERALD,II,JzjSrySbgdSnpLMyaDMtEWJWZsia4XKd0hQTmrSQLr-Y3xtMYljV2GIEg2RME35X8jlByVrbpeRB2g
EMERALD,II,Q4O5YCw2F3RDzzFGrCs1GCt8wzVU1BlazjwPx0OTam3-BIGYTViJexuww7qe3rjAugyzL8mELD7vhQ
EMERALD,II,wZ8Pm5dhEHUfS7OqtA6MhzDVovfnTYdgcm0nSt_VSk0XU9YAnEPe1onS5h2d-Bx5Zua5Wl9Rv8ZHKA
EMERALD,II,b2FtjDjwokJ8j-V8uBWwG5hXay9n11-LVH7_TNe3lKenf03oaAUSqqr6eGAa3ACAWPTAJSBJxOPTnA
EMERALD,II,6Sd6fk4nynO_Am3EldtqDtxtHHhSCW4CjJus2_g9xyjz-P1i1Q2mfiBTyBJDH8SNOIifVSmSpQU_5w
EMERALD,II,O_bHXj4kUiOMAtC1j0zyOs1VHq96jiHOJBykWrMAEjiESC5Yx0paVLs9fFFMXqaepWRmoXcrptxZnA
EMERALD,II,N47JOTbxuBAywID3PnTQFTUtt6f4H_xHwAIUWtpNbTdsrxlXDJ9Pp8ybOW49OieQcCy9E9H3V8gjNA
EMERALD,II,ysiV5zd-BAo8Nv0H1HFeU4a4tgBxv_v1A7-c0IDxP3mOQk8qL_K7-_cIQhMbNo_CzeVBLY75XmwfCw
EMERALD,II,DY_377yK9H4I7q6p11IQ_shsV3r0hC-EU-VlUAcdscWmbOpxJLiX0cDgU3t5xlMc8EyggbOmFhAajQ
EMERALD,II,M9HvOU1efks2VZdLZGUF1X1sM98S8ffHCJ4E6aRhGzwo9kY4hPQMYwFngw754jRz5-KTYg0WdakhpQ
EMERALD,II,s9szX9WuXPq5XmcNd1FvdWLME1XDp9suhXWkudC5EqyQciY0qzeC3m2PPDIKmfdwO7M-3ghwv8P8Lg
EMERALD,II,4574NOunV7dA8svhj-sIh9DGTi8dNJGdbZp7_9YugjutOTn7me7oICGp4YCiV1yEz9hVOG0Y1d4yIg
EMERALD,II,Bd3YapFQNWo8CpArnhMljYoMBxouxA7OUeK_LwBY9b2NNi7bXFUsPyi9G4jgThxi56oZHrnmZ9Qa6A
EMERALD,II,H51eIMvS4bi_zBJqIIZOH81k6cIr0AG5BwJOd0DdpzgQRdXEo7UL5ymC6qsO0nr0DMweml9bCDUMnw
EMERALD,II,yPTqTlaP_USYX4RaLZHVmoWbm-aTKj3IRp9XRO82L7tX2KfmxNPtGkoVz02ip4CJ0ooEtEZUBRAZKg
EMERALD,II,e8kjTRz8oDFcIErFqXlOf9FyTYfcDN7aaZ94017u7zg95_fqtrrUr-DvgL4fea5jwctuZBzNlPTXGg
EMERALD,II,6boureAHheQFkvc9OC8d9qM2ww0ojRO4KGcxZK5inm2DGG--wb01TmvejG8ZN4h_BvvU8Lgt7LR8wQ
EMERALD,II,4CCt7-eJDBSECQEL3l0e1Qy_sBAE9BFHJX55NbZxSIuuzoQBktPX6SgGD-HiO_5kVrAWbDqrJ5IXRA
EMERALD,II,95q3sD6FIGpv7KrbdnKWkLZFySALeMHz4lTu_TX_1P9UubQW2Ih3LRxcnKdM51nzCwh2eTr5KzHKjw
EMERALD,II,2Utm5n4qt7jhizpgz9j_IiDMkTAu75Ehu7qxCEa4NOOrGJydHgtBPAa1FXX3x4LuIlLAkdj9NSqxwQ
EMERALD,II,D0HzrMVyoZZ08L5Qg8k47EnzipZ48hvyVwQBwKVZ37xM9tprANEEB1LbsHGvVEgZ_4wYHp3NWpZL3w
EMERALD,II,WZIlQW0sxwt4EXMOJQWPTkzZo4DaJMYH4ZPHWYShq3uzCG9YeGxa1_rufHypdwfQ11u0FzwO6Ui3NQ
EMERALD,II,h2CFaDIYk2BV5qkRWvNQ5y0EUFMCW-q_1rEYSPd55SopgE7yAJ_6cxYF6KTy8VZQ5diFInn-VBvOiQ
EMERALD,II,WpW27nZBdWyf_OXiSY2aD3QSfKo9aIMTmOOXQM_34XCmXJL0MMhHEhMZO5aYoVU3-YPPbe1ekB_PdQ
EMERALD,II,T3OkPwy6an0YhtiVxA5ZH9Iu4wu4uyMAJywfeDFQJdgH3HWdDJm-q8lKuLBDGL5Ryz0iCz4v1C4jNA
EMERALD,II,epgfvrz3hBZtV6Lus7ycjaPvSWhtfrH4GMsYITijfgUBq9UNzi4ouCO04gScGWkvIIjYrWZUE299Pw
EMERALD,II,Y0hKjDx1IMc-BbfLlTP8wErm7MV2jRE4XL1ogZ1XNNUYmO3OKJe4oOxOH0jXbcmTHTcJ1I9Y9Bj9qw
EMERALD,II,n4vYeVm0SOBMx_jQvoyHPS392PrB83cdNWyrVvPH_OEaTD0NcQjw-0ZH4jrfjO8oOwBw6816vjQsXg
EMERALD,II,_4ZbjCvI-uSzegoBIDfSWjKCmFjTOX1LM5s1Kq7HkGLckQMnA86x9hPRjp5SBROl6O7VbI_hRuCmFg
EMERALD,II,wh7qxcSrg8KJWh8cae2KIAtB4XYLXt-gXAuufWmWbul1VfI4u1RiGya3aPYYzHgfHfpS_8GdTJPSlA
EMERALD,II,My3LiWz1cSIGovjRZPgxPAtAFErpN5PLWIWWDF7z1AxmbSzuH70_yCqe2KvfKIJnMK6Qsd5ihz2VxQ
EMERALD,II,7-M6YcIJ8awu4nwnTdMspWGauNri4HnpzuLy5lDIQzvhjG2cTq_TgpA4tXJvoIbvkTp_RBAS0aoW5w
EMERALD,II,QGgYa_VIS6XMMNL-XCP8JixVG9Kzytj9_BDkl1KIKEb0tXGvY01I_H-ZqGp_0RRBCZW58vzEnhrcJA
EMERALD,II,X-Fa8ZLwOyX3Zc5iiJ07weffSUf29mClS8uVKowow91o67UT3NkYHD9fbHb3sG8P-afcaG4hO-vFYQ
EMERALD,II,qMoHOGeyg9ni_hfLZBNB5YtTJooNbxQqdfZhc-me6Q8GtJXsyFhJM9hLJpkPPT9Wn3kYc5gOBNZDNA
EMERALD,II,kGg7OM_uwScJJTqaQzc5At4ChGxjnbOIKFIrxvOHIbwWm-szlQVAE8hm_l4_kiFz-5iZOykURcK5OQ
EMERALD,II,JX4nbLTlGc9VpPi8RNZcEbMWTuivHZJtAW7QHwcQhognlBYL4RpkVxZbPMsuql8dQoXplIwcTmhUNg
EMERALD,II,qPVFldy_GQ-35sNOawLM7wnV__Df0oChQueAlVFcomFA0Snoq8ec_Zb7Imy2aoku8Jl97GVbmC9Pcw
EMERALD,II,hA07mjsSFuHSX7KzDbNbft_Yh9oHDlvMk0jK_WkSoLm3la1xqluNFXE8WLyTKUGkEMPvvidGpvADSw
EMERALD,II,roYTueqdi-AqlwX1Vp-RTY-7IyIPv3AbtxiskWwqOpkHZODat5YF3Yfakp9M7adwqH7TRnldLLBNNg
EMERALD,II,X4iqMHjv8YpXOotM54Qgi4_Fz_7fXMi-m2JeBMxa0pptmxOsHYFIas12-7GHBak_pZuzMk__UfBrzA
EMERALD,II,bn6EPyrk3WSwVQYn-zOAxga7CCqpRhD1Xb85Ek3_TnSP9fctxU7pc5xTpA1TVfv3UZ6bISE74kZ2lw
EMERALD,II,WP4ZA2Tn_egUpwcFu40r0xXdu7d2nw6CrsuoCcUoVdJNw-YUYrQBLtxwg10DBNl4WjSFvNAEouAYxg
EMERALD,II,fgXNgM3XDx1vY1Tbcpwzf_Nao-jUqOlpzH3_NIhc_aSf3Q_PoGIftDWRy83zCbiJlb8ojvnJ-kgeCw
EMERALD,II,zqNTErOxUTSgIkKYxzz78zYvs94Pe7QKzeND2GrlRwchJEAAu0DJxpbn6iL08rYMKFMAUTkrYxomWw
EMERALD,II,eevjILvXEQPTNP3UaEaDlk64lAe7kc9ZcgcinlprLp3MVDr2kDtS717d_MFSnxVDyWcKaWAwlJQiNw
EMERALD,II,VX300qmNSzgC6xlmZj82cYcxFgKz19anw-rigQexoHpQVH3bp2tV48sl-LAUt8Dnbw3EjQebzGsU1A
EMERALD,II,ftgLhIW_MUraq96czcd8KCDt7VXwPPmhp26Gd-xmFvV43FDIcVLyqUgbgYBMlzhGA49Bs4cuYsadOA
EMERALD,II,H4sIbfUZ2GN67Cj0hlbezwRdUk7jCdvgZAqk8LeMW0WS9jffuUA2NpcRwZ5YR9zHJMJqc-5Or2EHTA
