tier,division,summonerName
DIAMOND,I,y6OtnZ0Ns2RAeBRlEBdaSK2QLN_Fb3hz8FHzQfrZ7zuwg37LQaZzIK-LtCNEGIDKfEAmd24Y7d3foA
DIAMOND,I,3XcjXv9Y0_nuoLrPmNOlxBW-K5JW2BMcSSVm6TvgowGO4ycKR3DfF3X-v88A2SaqDLLE2o-sEziqsg
DIAMOND,I,b0FrisxWM80Nsz8kWlLL9IE4w9ertn_b2KqT25kaG2U7S47kzsmu7lShjF0GEG58uLOPCnQMyhKM-w
DIAMOND,I,26lcD026rop070Fy4ikx6WdOsw2i7Mi2TMNoDqAHnph_hIAocIONS9ZicIwUbPkcPjiF9h6AyAdNzg
DIAMOND,I,qRK5NB2ks2ooeSflb5vEucjsUWI1uyIfm7LCJbAvH0VNs_djNunaZvCDx7OqYhLMbvkB5OffUJqx_A
DIAMOND,I,E2bRPtmXy42QUn-L0in8rcFB3-vhlV25QONx2szUpRV9OK8iQMZPN0LvWWsyObASC17IkKnGHJSKzQ
DIAMOND,I,v2trtHvniOOWaJlLiy6lQ8UYo7oH8KjSDi52_V25GSmPALV0bH372thgTWKXaOOie8CYcnOPyfn-jA
DIAMOND,I,R9Xg9WJ5bqjE-ngaTXh97mUDs0xqReZuM3eOu-XktEOF1Bf9k_x3cMfKWQgBal2OHpII5F3XR1LdlQ
DIAMOND,I,QsRdc6Caq8XwAZMMDeI75VP4MZMOF9_WS7CpBUS7khYJ16-vZLIh61i4NhBmVvqJBWiOaRlNb23nOQ
DIAMOND,I,jUoPAhsZEHbQa7e_zr6PhMkstJVyztaFkFlKNdjqMLutguvW1QnfO8kO3Zs0jTMCotkOlAhCGVV0zg
DIAMOND,I,cymL2ZNkHli0Q01Q6kiAQ-6jHy3aUOJvs5lEMVqF7JuGd3-Tird-DieNRrPLMoz5ipFnYvmV3lowzg
DIAMOND,I,4473hOc8rlomn1q7ejn-9LENlBtjFtsrQ8tFzIGiCGzNK02t-WWdbBgvCqJrJM8kKgmvHRVnCCb22Q
DIAMOND,I,PD-a2VhXsn7_-MYddcZ2E3Dok7CtO1TEvXdiHiom7eV9TkjTGbNB41tTibYzjM5xtcK_BqWtycVc1Q
DIAMOND,I,EstKGdwOhGU7P-zsNz0rXocXBeelrr24OBgyRVkp4yJ7GbQkvP24UgIKtJy6C1vazaz0GyWqyGYbjA
DIAMOND,I,0129goyFde_g1HatoFY6q-VmDM4ZpsDENJV-JpxHrg614Eak20Vgl7qR68KwixmdyFH5cSBimUI2QQ
DIAMOND,I,iwgbCZss04hhgZEkwTfJ8CaloubVNwoWWzWKjT4tV_858XPHHSjlpkzONSWab2q2vYRHB1xLDKz2zA
DIAMOND,I,0bHbymizLC4Ma4Gk4MmSsUfUCvr8NmKjxrQ9gV-xqY-TDUrN5_Su81VUORHAqHqWfvZCbT_4aYCrdQ
DIAMOND,I,Eo8ZdjjaXnNNIrRVrD-uU6_2pJej-foy-s24wLoWFXdUydUlh0tVYwxP6insdwOojptPJolclHY05A
DIAMOND,I,9LTiKlJralCFoDahn7LLjlofGlzQe9Sz-HO8YSopDfmJkQsRSoqU68Vyeuo0isNe2vxKUyiHtxxldQ
DIAMOND,I,mBxsXqtmlwVSFfGB2WuhZ0OL0kCQaX_zV_UuHXKCTVR7TfeBd7o3xZ-GQBZ4memlCrsklZJAdskncw
DIAMOND,I,uKN-A7USZdHRLv9tvNHWQtYVeUC7A9JTCWWBKqx4s0CbJkPTtZJgGXzT89aTRUSPhDialzuGoYKqkg
DIAMOND,I,vbHxr_2QPYVtJG9MAFQISpU2R_t3T-D0sYmNCaJcfRCSgKxRGgXjGtQ4fNOma4SCNsjU-hqVFTl62A
DIAMOND,I,zuABLYKOcifBCnKcijbpD13RyJPN-YLtkTp7RrWphsrGL-ZfbfK9qTfBGUpp9o8qSMurG_zQ8YBE5A
DIAMOND,I,SQnNFXqpq3UserqY8GMQ1ygxYhzt-il6ZxKE0FkgD1JbKPcMu1pO7r1SUsAUvGfjRAGEDmmwA8GNcg
DIAMOND,I,D8m3QBEFXE6euoeS1F3iPfNIn9iPAYXwikADJ4C3-ugrQgxNJ6Y_YRbY5S36bRJymeaoEXUIcGnHug
DIAMOND,I,OKODX2iHr1z-V-PtPMilUXCp2Zy-WsI1E8Xs-8bIECwCmEJl5sOXKunqiDuaWbAAT8w9cvGXUJrRDQ
DIAMOND,I,LBsZmKIo7FUqVJoscN1UJ3W75D3dlNZ1RH5NtR7uA60F4xTxVeYFXAjXQASIUJ_FeF9Fc8zso683MA
DIAMOND,I,IYfThxWLJvGjvYkN8EiMeUJT9hv1Q0cStsR5WNE8SlclAVYV9Dw_JmkuxbyJOODF7zqcA0ZeYbHWfg
DIAMOND,I,RaDBqc-JWIIPFUWFRsphLzTQCNMhVAEKrIaefzvNM_OqeC7zxuj-6-zK4noB1xLfaM3tOhqzsbt8Ig
DIAMOND,I,KYXgRufp0FGtZr75tY5u2j9hhyPJHyFgkLqnFrrfHm5bi39etH1VLH6YUUIIoFm9IWaKPG1--u0A6w
DIAMOND,I,yr578Uu6SbkKS7ULcofBXaXvOWlyUsi08hQycbtg3mRTsLMyWzqZr-lvozr_zplg3Ns-fEFSQ7zosA
DIAMOND,I,EnPeBjVdZdtagSCTvxLEWjKnD0OTxdBO3DzXvEuuNeeVySCKKaOii3xkcMRi2bwxGRLMwNFbXPr_xg
DIAMOND,I,KRKvAjfOzJr5v3joPOngbjgd8dMdilGaaRg6x12KWqoZzWQ0KDyltiFJRSfAatlhbcd_hGvSUlRQDQ
DIAMOND,I,kHZbgkfzRCAS51AOK5WKwZA97ceOYLxuUlOfep3N9dHU1zhoK39s3s6vRNJWLSM3jhSOz3fs0-bhyg
DIAMOND,I,d5xLhOyHNzZRWCVESmuWYySGQBeTR3KYizIXzNRFSf_jYaaCO_jAD7RfmHQ7DUp_lQVmKlMZ1DIGZw
DIAMOND,I,KLX7Rw1QNBrisEhLfPhib79fB5Js575LYtHK9mpNMDXFCxuMkc_Dxy89uT2d8X-td0X8hFcFqSwubQ
DIAMOND,I,AvcKOwiD-VMHWSVt0NMvX-nZ9BvgtmPJ2vnQbfmIG7I34eHtZOvhmcXaYEhbBLi74uXKhlR0YloxEg
DIAMOND,I,gBDm3g4CVRSomRcOlLXJR3xBHrd3YgF8K7BmopHQdHu4No4ExcGBlcPVjNdpci5p-xegshWR9zTyrw
DIAMOND,I,zR-SVlXs46tV4McVtGGPUguySCJB_ep3PJ9MNICYgAWhzah7WhQbanXKQsjTrjC1AjhbYHK-jTjMNw
DIAMOND,I,QQNtzOU_RNREKrGW9TftEBsxGsSEKhBXHGzmDSIhk6FT43RNweTDSPZZh3V4hzfuysVThRq2891jLg
DIAMOND,I,9DFDIlsIeyQLKmQz97SNg8-R9nTltdpGADd3NspG7MJ3ki8F_az_B5zjeCT0TgpF0hwe2DwigDWuKg
DIAMOND,I,TWYShZA94LkxHxu-NjH3hbACCLu9_8AAPJyP8psTfwSpRMwqTVHvX5hj4ScJX6AhX64l5IXQmXaJ-A
DIAMOND,I,WjaaTN-JxCRloTtFX3YBh7Cs2dKoPUafkZpDkhRmwEa_8jcThARIYq0K3FdgBp0ROIN59fUZaPoBhQ
DIAMOND,I,-pRTT0nPDTx7x-A8VGp53bcliyaFgtdt2AFjKtJ0-EfRLRfnSDYVnqYnYFAJ7F1dUnK_SbrKB0YCsQ
DIAMOND,I,A3reZylqrSohhaDWFO5BuNYu21QkTeNWJa3OWz0IuWrLz1Dpz51xfSd8urwMI1RXEArOG9behLph9A
DIAMOND,I,JNOkDArHa8ERYyO4QRsjvOJZp4_0YoiYBteLJjUiUcQpsqElq1RAvMkikPE7DoYLASaQAd9QPljgIA
DIAMOND,I,XfNXgz3sHLEJ8V6Jtx5wI9_rItRvtglLhq2i3UaQJWvYz0G8Tk9FZNZWsUS0Gmj4kKq3G3o0WCEWXg
DIAMOND,I,AbIyoGcdNfUsmjBU52DuQfR_DuUFWdU4DLDavsSs-lF2CfLhZE_jA4VVbbRApE2l2U-KNCBq9_2JFg
DIAMOND,I,jrzLqUJrq0F5I9ENwXc3Nr1bVlAI6vNU5U7NWObm86QJITECXaFTI0m8x1t6q_O_j1LpiOXaO2AxGg
DIAMOND,I,L03xhPaXpcIPzBS91t57G_uw8kPvNNB7zN9PSp60pYBi2Rp85n5ZJHBPac--LB1FKteWylYrcTqoRw
DIAMOND,I,c8KqivVrcfPaTZ74XO5FgmXBtyN-Vxj0Ul2kkN6Tn_Sflln-g22XQoFs9Hxm4x-xsSLCS9WRwgnK_Q
DIAMOND,I,Wa12YpD4mvSrKxSruyeUnjeJdAVqQApLJ6FwJUPhen1mng3m9sgFNg6eWFaJHkOq8ICmJTNsq8Ab0A
DIAMOND,I,1pXZ5ynjqdUCt9hCOwZ1DXxa9APiiPxlKB-r3avPMvtEx_eZCI4NtCLdq7-zVqxK6X8-JETtAhAGfw
DIAMOND,I,8lqbvYM6EklA3rfastgpABlc-83GFkcmPeCBavgIwUHevuDqJy92WO7QGxMtf7xVzjfu46aTSf22Gg
DIAMOND,I,WbZr_NcK11Rm-LU8N1nFquwgclgI-kCRRPWVcFyInRm63C3GYCwGNbANnosQLFDsbkPqgrwWRMsp_A
DIAMOND,I,27obTuniASINrAtlUN-tzfi7QsNr2Kf-GRl-WPqLI-waRTwhAzoxutwFY3Y6f8VXL87g3d8wZIsLlw
DIAMOND,I,CuY1D4L0I5VJgwMn5VihSuNHYum2amzyXT1TNvq0ikPDzstLQmiNDacUFtRS9WanA9vDJrsViPS4TA
DIAMOND,I,UOJWwv6zIXeHp8EceQhxFc1LzORZIn8iXT5U2A6O-lRDGHVCV2hmRuFytLXm3w7G7EWUjl6uPt8tVA
DIAMOND,I,T9jUQVLK90ZYgmPf_tY04p0wbNgZ296IZWgckDRrVn90jv5iCmTP7MlHmAuKUqELOtfanXGVVHeqog
DIAMOND,I,3ltMMmZ3TuITGOkNksYzEEB_EAgDBoUUiGjzi6fwjLI8LBSOcmlqJaBj-zObUObnECAZcB1wF55uww
DIAMOND,I,fuR6ZDZICTah3VDlyVuTNL_dIdmOAe0NW-x7Cn4QV7FF7-8myJPyzXYxc2IzxbwFxWDb8ayzjsyeKA
DIAMOND,I,jBohhyWcIsGdWXfPKiL2jPhn4HDDm0Rdb7nZ9a9vFD1gbUSPVIFMHJu9M7mC9WG9n7mGqy0DfTscow
DIAMOND,I,xZ4VZUtMjU1RJBKCmbUWR1CmGHytau2iqBCY0UZLtH7pEklhN1k8tlNorrg1Tej7m7EzBFjnCEuDjw
DIAMOND,I,cC1LMBQv0gGDzZ5vjeKeZYzlhcXVPOwNULS_UtVuhjuOuU3pwQe2cDRUW2KxNqAR0qKjxZmy7je81w
DIAMOND,I,vf_F9uq2uvfiNdfOOF3Kg_3-8bj7xawYuOx3OBRWmpZuwLPMeDdo4lOHthOxNrs-9_LHHhW5HY3FNw
DIAMOND,I,wCf7qDd4sHVPscN4xrUZdJtRbiH8-Ml1df3M_Ruqb6dKgjSwIdEnxVwpOKZ7O1ujEEhNNgxVj7dEdA
DIAMOND,I,IpUE8CMRDUMwKI8LTOZDnnzboqE6EjW-rhh_DUIra0UnURVIwKvjkOH_BdGIQXSJMrmea5nwSVwyvw
DIAMOND,I,d9G_tmuKB5EaCrp_ie-Lig91XLa6LiWOECpuQ44lkowGj0x5ZEpPupG-d7ILpAzlHWxr71ehFdxC3w
DIAMOND,I,NoM_Puo4MTi-O706QmCKaBoln_QQAVQLF5_hyxgULvLpsV8ajl8dof8fhwhZgrSBy2k-xyMgJCvo3g
DIAMOND,II,XBlawbItzzbjDFDQtF-WG1oSsM_3aGBHmpQyqBatOAY6icTnkZddCyTfDksCiaphU0k5O5hSe1QYew
DIAMOND,II,R2XyZOWQUFNQXebxALtQoFRAuMjwaG5mWo0WvMWuut3joaq4OlbPb1tosHV7F0jefZhRrnZ5Dr-aVQ
DIAMOND,II,A6ew5MgZvArTZdh716Yoe_SwqfexFrXObdiSYryPHQ7Uzu17aA16kL34TIyTDcf3m495EmSe33smkg
DIAMOND,II,djoSgekaJ6nnyCV0Pz0HRrgw41eCT0VcUvcxSHtSfegWS-7oIYhBl17ufPeQY8fzRptRUCdME_7Lhw
DIAMOND,II,c30NgW_A7OoOWRWyazNlldrRWUZULLdpFVBKqwJUh-ysr6ZRm_PK4ilTY9OfNvXjqdvrgoFnWQgoRg
DIAMOND,II,c_hBeY7uEHAtXhMvTjBKVzGdZX19b7QolKxxATmC2HcN7kFA_MyGCQXl-0zT64xaR5cHuocJLUzlkg
DIAMOND,II,2CY0GjRlgjZPC7FDfWgn-oJ8L4iDJZ8AvTzttXfkVgkc1R-Sp3CtRedmx5rbBaV56jAC12LNE6iWIw
DIAMOND,II,3DXE8YSWa7rj9LVcXEWoPsB6-PW9xZGHwlk21fTELesUIUg4Mz-ql0fHC5GDyHmq5n0k1jEcf94USA
DIAMOND,II,zYZxC1qDoXHzA8XFCnyRvBcM4ETab1BsK5BpEz3c7RdWvWIbDy9hZ4BP-YbG8YOCsUBD2uzBQ12Dhg
DIAMOND,II,gmbGpPgeYPvt0ztls52rBoeBugwCdTtad8EQnEU9xh-h8W8z-jk3lQgVizSigPFT0EOlQa5X66IP3Q
DIAMOND,II,Xu7Kbt5wyG-ogybUieTYUcIYTTmifUYCBhOvuHSljI6phUecZb6yvEZHmgwj1Rg3Hc2PhPg-Q1TyYg
DIAMOND,II,RKAHjDf7lH6L0ey-2jdWRiBKbIEPXEN8dao0SSKbL4eFnCBbO-p9HkZPI0rwnEANNdT0h1NsiD4r8A
DIAMOND,II,w06vH4bRYyiDnEPCCnc451ELEpTGuSkG6btsJv359oSuJ9-dTf89ca5y5Wm9fJ7XsNGq8Wqe7aYgjA
DIAMOND,II,Gb-BMLSfXQzGrdrxhX4IPbo3Y7VO_X4IkF9U4LSz6nSLibHNBEZB3wWhLN7fMK5S7pswtpYTsvqVlA
DIAMOND,II,PZNLxd14UEcnKcHumCeMkLsT1SNeZKNX6GBlPGjQhUmzaY7-zck5tvvAvTGiOX6oeJnbKioUp1tBMQ
DIAMOND,II,vMpgoiESKY5KQaBha2XxXgKmxDNdySM0T9Wv1RpfZXoRVlHcI2c-Knwy1Am6_jE59swhGdXTsmWpCA
DIAMOND,II,0X7Vn480J-Sryf2Izq4NJmUfB7pc7e-7QXczzKDVJKfU7mO-JR8dd1w7Mu4xkyquo-ul0kct-14M6w
DIAMOND,II,Oe5KJ8pKthYJ7MCTrpLQnrwLFRargpl6PuJ0Gi7Jz2hkPdzzZAy0x8TS0mFsIsI66Vmnx2K0V5ZfgQ
DIAMOND,II,EosXms08O1V98H0fOjZNPIxtmR9c3XGkwPPgt-NPLu7SVrbwgb2mFd_SNyB-zQezPKG_wojTRPThNQ
DIAMOND,II,MhO1-UeJPKaqxL8kkgyY0ULmapie7dEgDrG_JkhaHmn35Tqb1obflHa_9gAKLLC77HiIDk3ZHoO2HA
DIAMOND,II,BZSvFI6Yq5fVG87QuUK1Mm5-mcV3h_Xo6OvV8aYmkMGVe2UrNIzmFDlx2XHBYS5NU1ez4zJR01li7A
DIAMOND,II,INdO2VMkG2JpktVjZwZJQ5kwv-4pihGZV4dMi7c5OjNalsvr8g22FS2IQl8TOuVnTSG_OQ9-8AxBWw
DIAMOND,II,6WjRi_YxHR2kZXIN6AqmlUhAvbF9Fiqx6puSIftxbPKyf_n4WfT8InLPevDXmDzWOwJTr3CDJ89tfQ
DIAMOND,II,O9fR1sxhm4Ezz7DCJ-L2q4iCPHIr42J23e0UypXLQhwQFnECWPbWFbB4je3V34WfnfhsgaQdlVa3EQ
DIAMOND,II,dIKhZwzEOSMQyST5z1pooXltPU_vvNW7CUKkg78W_1d_UKXOOwpyrOeEfSGq9_v8OMjXvRNXXnXYMQ
DIAMOND,II,fQrHHAfTRrhoq9asqzhSO2G1YWLF5TMXXPECYRb8Ot8D_9l-51QAP0TKetXdLfOBJnWpTh2Wvkofcg
DIAMOND,II,fAqJs39q1IVDB6r1w2O7m3RsvdCQPNu98wGDl2IC7sF24r1Wh85DAmk93X9Cosr0R7XUFcmfPi1wMg
DIAMOND,II,vzQlTjKKZJsepU8KaBF6_c0Y5yeEI1y7osX6P5cCyXVUq5QA8E-r_mh_rkcg6yJH4utbqLBxjBXojA
DIAMOND,II,CwmwiXF9Urto-qiBqsc2cig8AvqHqwQ3ukub6C9Q0OF5pAXm3xazIDYdoqE4i1pQuNb9f_yYu6655w
DIAMOND,II,ht50xMjT8wKq8yHQ7zQGGD-zuhukn5rKwtfbQRV6gk0BUCpkCAp_fAHc5Uxt7DzT_3FhiUSP8wU1yg
DIAMOND,II,n1X0PFBd_oFj5SyLWc9tR85cOZAJBtvptaipNegSdQ4uS3yM9sZw8SBp7PUkGZIPX1k_rasK7nPVQA
DIAMOND,II,kZXn0e8hV11aGSVuRbaiC8UGMzedc8d44lrXCcE5AABI8fLOWmAAj_iV-lB0HxXNP74zql6qYTQ-Kg
DIAMOND,II,oTbKXxGpIxy9NJ6rjD5GNcD2MGLRyGtVwX7t6vuRBw5r4yD_3302UOXVQobpKdo04gErNaDQ6_Ncsw
DIAMOND,II,bDrdVkmaBekIDbTeERwMae5N2dfHdSVdqEf7zydvf-hZXsUq-8TRdCPkRX5hRoMGp4vXONP4jH4j2g
DIAMOND,II,jZgC_aupEI2wqjz9u-QMkeCJWn06fRoxH-vjGfm-aF1X19p4UNdgIBMVGSrkm_lQzpJJcd7mEsQynQ
DIAMOND,II,9ekxp6IT0wvdFG64zWCRZ1XLXCDUO9cFMYSnXH94aLTc1a8pZGa2oXK3vAX6BGNjOSwuUd_iJhfjpw
DIAMOND,II,IWz-koh78k8kfuV1ic61EDL1I1XHIKt5k6Dt0ccoNR2JZji0Eqy4F0-W6Rqg2kkun4A0fIeFNkndYw
DIAMOND,II,SZSDOH7boo2XuoGaELahLQG73aITnsQzdxXLQdS4vfcpWYAXS9hY2izEaVm4b0kXeoYmqKOTTjuJUg
DIAMOND,II,HpevJhAWzvW0_9MjfSsloVsh_ry3l23Ml64ab4CDZsaKtIAXWCuI1zTYZvnJxgbrYjmG37NeK8Ke7A
DIAMOND,II,h3FVvyWzYAY7kamqLBlPu8Ti2BTn4goiA9WtedqyuJcspqvn235iTfEAFMvWf52Cl_O9NAmVwO8S1Q
DIAMOND,II,Ee4xKqC4oviDGG0cK4coAwlz5iLz2OL8WqylH2o4EccRdRbisl2XKSC2oMa1NNyGFuVm2nt7brC89g
DIAMOND,II,PMyY4ehHvFPb8W3EOs9k3F520j4MzlG2M9Uk5YzkWeBgWhiV7LQRR3aCGRKA2X4oBdiQoJVhVygFkg
DIAMOND,II,OntETOfYQ-Vz_zJvnq_fJKfNPMrJpOywWuUToKsn-NyyNVHq8F5sKQ9OOOeCQN0CbG6SSFqZacegMw
DIAMOND,II,PrgMsakkD10SBtS6MJ80d2cQUASe00A7pfJ1ZvsPaMENQJWRHQAWVo268bUqfd40TxSEIzC8ej5b6A
DIAMOND,II,5wYY6Yu_7uIDEBKaTDmAc-jKKWE42XG5la9l7Yc77N4xtveiEseQAxgjvlId0gI2VfC_cWqP3uetWg
DIAMOND,II,8isssi0iWB77FqBbcezrSsyOLKg0gCuaAKCBztkvz4Z93ZEJEB_43zy9wNS-WldIx59zU9AFHGKmrQ
DIAMOND,II,I6EQhqbjTBtZ6EYhPOphLsQvGd7NbgQtXR9-c6bewIW9Grr9CEwNsMtDn9UxsB77sFj-Q_vhWSEgnA
DIAMOND,II,qeRefbQIkmie4seZiREuFeS1Zm388XpYjgp1RcnktaHEg_zT3thJgzyew5c09dvEvyCIqoD2cHtmXg
DIAMOND,II,9UMWaoXTu78Nt_srYs0yuPbUU6rgZTMS3E0_lwZZczt-oXd6kiARx5pGO6qmL1u8RZZ0GRw4P89n6A
DIAMOND,II,H8eBqcGsox5WLQCKpjcOJ7xENDn5Lo-JJ0B77eA5yFKdjBTT4sXH5j-W6zST0hK1MlZZeqCbtJ263Q
DIAMOND,II,RLIgmS8y5zjgJUZCs3cNICDzOMj4t2EdVbm8gP3ibtnT6U0nbmI_VIF5ZELOeh5eSCql6USY-1pP_Q
DIAMOND,II,-9zsWL57CLpaAU1eXV5dljjExdxOS2TzODArpoouO8Ali8AtRWQHN5ggDwbbN2_nFTf0ocaW5hXYOQ
DIAMOND,II,RmvEtqvJcNKvEtaMbzzdRyzLdkCaq0AJ_fwBQ7DQM0CVEhd63DZ2XNo_SX7DJrJXgS89CnM5FKMXhQ
DIAMOND,II,rg-koQMXXBT3xhG70GHCLlKqEc5wXWEwZKW1_IwoioxqbaARH3AxhubjR0VYfJc0lIxf2UmSM6m0rw
DIAMOND,II,-7ju8WSb0rjqiY9ieauo7J4EGbqPFdd6R_d5Y9_YYCY0Ia8yEWzAc_fFjljuOrA_JiNzyfq1R0l3aw
DIAMOND,II,w_JO3bsPVyDWPR1CfPFZx7PrUY_VqmHvjCtiXqWhca2ioxjzu73uWJHEFzC0z7gYypkdRIPfLW_eiw
DIAMOND,II,QXvvSrbgiLzKCq-JEywGwvF9ITi6nfnswTgHewLKJCSV6O8KARgpkhaKrwf_VA8l-Tz9TNNgfbrdwg
DIAMOND,II,VokL-H2TNF3JngDOI1B3yYj3rO-tU6HQP15iJbsKtJgG00IMOwj75pODTtNCtM-4719Mmi03Ia4c2Q
DIAMOND,II,R4jLub3-l-zKIVROQtjc-p_DxPNLQ_xaVwgYh0QbBhOuEaahDDW64qW1w8jo9E0qbZUtuTzxal7S0w
DIAMOND,II,JwlEgSM7HDaAFBlZyeaK5r-RSTwmWNbTvTZ29rDdhCHp1HChXCrbrfvQTvZ77CGoSzN3dTDgueoxVg
DIAMOND,II,feQbAO7a6CjhGQH8oBuBOfyRfMgB1x_1_sp0eGBnNJ19zXn9Efh4WSMUZzOUI5XgAwztKL1HVygsAg
DIAMOND,II,aLl7lgMmeBJqy-4kBA2_t2Z7fIbF8EHQPKHmEts3DRKgaA8O6rLLntGcRyN_ve9HzNDJtv7O4YPIbg
DIAMOND,II,oO-fuaSay05Z4uEH8U4hxW_5PkESz0UjFDXrViQbFK5Nx-RVhxL-SKwphcKk3oppEOoH2ELfZqpzJg
DIAMOND,II,n7GS8g5H1GLm8lgwD1S8LWKVWr6R4FjLGLeurZMgsHFGyK3kGBv7AU7_yVsQuCn9rftelaFr0Xpwsw
DIAMOND,II,Y-e61aGAElJiDKPu0qQql55mQymJoT9tXONSvCM0Oi1l8Y47MjbaZxv-TVMI5LI91NsWmvCiupJIrQ
DIAMOND,II,i0efWyTlQ3X31KMr96agjszZa7vdq1B0qALJRKP5yURXLZ5Xyg8NVptAUg6uFJqYPm8Zx8-nyI8DwQ
DIAMOND,II,AmMFuDcLbb60b-6x_drlD4qoCbwh3dRobW0Xnag5Qd7GjxiomgsmET0oX_QZHrDvmCemsPKBasf0hw
DIAMOND,II,3jprdOcKQKg-c7WKaUrZLAfWq5qsLiPU_-T4D1agZyZwY8VjU313mQs68P6WcorhF5kNAxPDKHEXLg
DIAMOND,II,KcVm3dmWu35QSRKbVNw_jv-MyZM7YfJQmhJieL3azEiTMQPuOZZpUd2G4pMymWUMYY6xfrwVFtOzNg
DIAMOND,II,NyiNUK7X5syv2rFh-563_hsvyGl6RwJPb8zCU0VZPXYTfNIwB7WQGMXM8yVGOHR-72_eH3fKM6JZ2Q
DIAMOND,II,fqYbXV7dQ9EHFJNM851iUsvl45FBiVbOzdhR1vLCg3Ggs2eEpyA__MFtHJUxOiZ4zGgfdsgsV6CTYQ
DIAMOND,II,IyYdugnQBfGBxd6HUPnsDATZH77FLM3cs3ZQwZEDjlcvi3v5ScjgMxjbwC_nuZuDdfcg4fpBC2CgyQ
DIAMOND,II,HKnJl-gMPgwmvD4HiilX661HDsxC7uVWQE00D3RDrTiWOpYZi2iNwwm7iBCtlTbF8Iwthl1AB2xOww
DIAMOND,II,e9I2WNjvOlVr7_bjCNuN5Z9yXm1Ink9gnbk6lp6BfHMFyYTWA4Kgjg6YFpAlQj8y4CbRdGdfVYQ0_w
DIAMOND,II,cDsm6lVTLc1HdogO8qXuXJJ-dTpJnxVivmNRv6_y9lO-dw2ANBoD8IFobpWC-TbTQ6up889B3wtpMg
DIAMOND,II,h56lJMsyCOjnKWYNLrUcdfqQW8T1cn7EoaAZP_S-cqJNqLiY0-J41RLJVEnZPNFKuDJJus4oMiE9nQ
DIAMOND,II,H9v_yLFVYTeCQCg5Mrt-3V4zsEH_d3NW8Z1BPFGRz1bHIO4Nl97Ak3EwW7WmI85EywblrtRbrmC_0Q
DIAMOND,II,DeUpJNxAn1m1kJ80HQbU-t4Ib_8toVcJViUpuqI5O812IH6nPfXSghyUFWWRQbAX8JEVfOaUNYn7qQ
DIAMOND,II,7mAVrPMmDhA8Sl04y0LsLNRfod8qoXoq_Es2UhEBkxrJ-m1qafdFLZQQH0Et_gRWuNcy_aKfjaAb6Q
DIAMOND,II,ffeaeE9som35IZFgdn43TSfWvZro-JLTzSq3FreHLmJ4vo1r0mwA03aEpvLW_WUFU40kEb0kNx_U9Q
DIAMOND,II,HNVy95Fi3yjsKoevAFA0vgDamXRbd7_emDV2XLqLqaU0C-NuUsPTyBZbKas9EGKksPGYTPWizMSm1g
DIAMOND,II,uunvJBWGt-ZRj9Z_CJMYVVxKhTHBpiX7fLHhDCIG6_Tu4-s46BJbhRP1Se_lCYtax-yU1RXCOmT3Nw
DIAMOND,II,6ZfjSxwA07RdB0SlKje8UYDhERMh4MMPQhP3C5uMFp_wA0O05LThs_2ODD6wZCU29244LkpwUX2C3g
DIAMOND,II,Soar6zwsOjM2rCL0Ln5Oy7AYs2TVWO6tXpbU8lfn9wuwaT1y9UYrmpuPaMOsYQTdZ_sp8aOiX8U57A
DIAMOND,II,8UvVvW9LeRNcGzc1Gr87um6v4TtfuSP2q37uIH-vdrXWPw7x6MAuNlZLo4_f0DsYtkY6wH1WxrkT0g
DIAMOND,II,hRD6k-lcRSwgdLoub1yCsUc4Lz61t2whaz6msQrSgWNm48KFfLLRfng7UPjl68r9NekPB7N4iZZxJA
DIAMOND,II,Z12S2v9B5SUQKpzb1Vx1WHYDb31JALQrfui2f1H8VRDHzx2dbyMA-Yz5FeP7GNuM7_Fc8nLrnBoufQ
DIAMOND,II,yEzwLc09KXZgrpwfoShcXkpNxVY-f_qkVBtvRacp8BezWyiJZwQf3RFupkhsyJSmltl5-ZGrlc_idg
DIAMOND,II,qHs3cSrAUTZjntz9WVIB1-X5Va3BC1aMieyTV1NVN2rzwx2AKNaPIJNtA1aTYDxej1LOjD_bIDRPLQ
DIAMOND,II,RWkyGnZpKv6aIplDV3QeDKQqeHF2VFjdndFObO1PlBkeNl6_0Oyh4S-KHd0uij85l5pTsoAd6zzQcQ
DIAMOND,II,JWmXGhcORV26AAKurRwMV3RUacIrdPURIHd8Uee6sc__VsAT64BV3hsT_a2rAZkBBDwNdee1R5ABow
DIAMOND,II,zGuEKQxZQSHAlXLD2zfG3fDbav24JcS-X1IDZol1uy3gFQxb_rHmixtgrArW-xS6X4tLwFm_2NYCNQ
DIAMOND,II,uSRxsegztqOaCqwUx28Qec-xQ7T_sKR65-Ip0O59Xb2myJ7hVflpTIZSoykzm696Yv-TtPJrejouuw
DIAMOND,II,tUZ-sx1guG2RHfTS7gZXh5AADWDRzrRXU_ewcqeYys6O4vhTRgzhi3ej2HCvz6QMhy6gZpcfJ7AtjQ
DIAMOND,II,sAukV9d0bRsK2jEopG_JEfGRQ391JGhTZituTleMqZAVxfs1N9u4L3BZ9QZUUsTYHKxPeI034TaURQ
DIAMOND,II,n287M7oq89zUbfgt7Y3ULvr1TiRPzj_vQc-7gIbNg8r4Niel0FOL9kBpC9zy9kcmD7Onl3LhJcf7mA
